correct,example_id,label,model_seed,prediction,split,stage,target,target_margin,template,unrestricted_correct,unrestricted_prediction
1,F1:test:346,binding,37,26,test,F1,26,10.51522159576416,canonical,1,26
1,F1:test:762,binding,37,22,test,F1,22,15.202597618103027,predicate_distractor,1,22
1,F1:test:97,binding,37,17,test,F1,17,9.369131088256836,canonical,1,17
1,F1:test:449,binding,37,21,test,F1,21,14.412561416625977,reversed,1,21
1,F1:test:450,binding,37,22,test,F1,22,16.63173007965088,reversed,1,22
1,F1:test:431,binding,37,27,test,F1,27,13.509632587432861,predicate_distractor,1,27
1,F1:test:562,binding,37,26,test,F1,26,10.899307250976562,constant_distractor,1,26
1,F1:test:21,binding,37,25,test,F1,25,13.120797157287598,reversed,1,25
1,P1:validation:442,entailed,11,60,validation,P1,60,13.23693561553955,consequent_match,1,60
1,P1:validation:736,entailed,11,60,validation,P1,60,10.632303714752197,consequent_match,1,60
1,P1:validation:452,entailed,11,60,validation,P1,60,16.14473819732666,rule_lhs_match,1,60
1,P1:validation:642,entailed,11,60,validation,P1,60,14.231563329696655,fact_match,1,60
1,P1:validation:308,entailed,11,60,validation,P1,60,11.898111820220947,rule_lhs_match,1,60
1,P1:validation:295,not_entailed,11,61,validation,P1,61,25.265103340148926,fact_match,1,61
1,P1:validation:567,not_entailed,11,61,validation,P1,61,24.643330812454224,rule_lhs_match,1,61
1,P1:validation:457,not_entailed,11,61,validation,P1,61,24.903114318847656,fact_match,1,61
1,P1:validation:278,entailed,11,60,validation,P1,60,8.599794387817383,rule_lhs_match,1,60
1,P1:validation:398,entailed,11,60,validation,P1,60,15.536410570144653,rule_lhs_match,1,60
1,P1:validation:595,not_entailed,11,61,validation,P1,61,23.944097757339478,fact_match,1,61
1,P1:validation:633,not_entailed,11,61,validation,P1,61,24.578357458114624,rule_lhs_match,1,61
1,P1:validation:252,entailed,11,60,validation,P1,60,12.1979341506958,fact_match,1,60
1,P1:validation:608,entailed,11,60,validation,P1,60,13.837775230407715,rule_lhs_match,1,60
1,P1:validation:576,entailed,11,60,validation,P1,60,13.389382362365723,fact_match,1,60
1,P1:validation:134,entailed,11,60,validation,P1,60,12.531773567199707,rule_lhs_match,1,60
1,P1:validation:663,not_entailed,11,61,validation,P1,61,18.49915885925293,rule_lhs_match,1,61
1,P1:validation:732,entailed,11,60,validation,P1,60,14.371592044830322,fact_match,1,60
1,P1:validation:670,entailed,11,60,validation,P1,60,14.414108753204346,consequent_match,1,60
1,P1:validation:7,not_entailed,11,61,validation,P1,61,26.59939193725586,fact_match,1,61
1,P1:validation:712,entailed,11,60,validation,P1,60,15.597766876220703,consequent_match,1,60
1,P1:validation:551,not_entailed,11,61,validation,P1,61,26.04765558242798,consequent_match,1,61
1,P1:validation:406,entailed,11,60,validation,P1,60,11.349518299102783,consequent_match,1,60
1,P1:validation:90,entailed,11,60,validation,P1,60,11.898111820220947,fact_match,1,60
1,P1:validation:89,not_entailed,11,61,validation,P1,61,20.725050449371338,consequent_match,1,61
1,P1:validation:450,entailed,11,60,validation,P1,60,10.745073318481445,fact_match,1,60
1,P1:validation:384,entailed,11,60,validation,P1,60,13.59334659576416,fact_match,1,60
1,P1:validation:568,entailed,11,60,validation,P1,60,10.632303714752197,consequent_match,1,60
1,P1:validation:410,entailed,11,60,validation,P1,60,12.83263874053955,rule_lhs_match,1,60
1,P1:validation:695,not_entailed,11,61,validation,P1,61,26.2085919380188,consequent_match,1,61
1,P1:validation:433,not_entailed,11,61,validation,P1,61,21.890841722488403,fact_match,1,61
1,P1:validation:762,entailed,11,60,validation,P1,60,14.715225219726562,fact_match,1,60
1,P1:validation:113,not_entailed,11,61,validation,P1,61,25.43639075756073,consequent_match,1,61
1,P1:validation:133,not_entailed,11,61,validation,P1,61,20.986775040626526,fact_match,1,61
1,P1:validation:493,not_entailed,11,61,validation,P1,61,25.832849502563477,fact_match,1,61
1,P1:validation:448,entailed,11,60,validation,P1,60,13.669003009796143,consequent_match,1,60
1,P1:validation:161,not_entailed,11,61,validation,P1,61,28.358349800109863,consequent_match,1,61
1,P1:validation:372,entailed,11,60,validation,P1,60,8.880670547485352,fact_match,1,60
1,P1:validation:1,not_entailed,11,61,validation,P1,61,16.99688148498535,fact_match,1,61
1,P1:validation:306,entailed,11,60,validation,P1,60,11.518267631530762,fact_match,1,60
1,P1:validation:453,not_entailed,11,61,validation,P1,61,24.880574226379395,rule_lhs_match,1,61
1,P1:validation:757,not_entailed,11,61,validation,P1,61,28.873595237731934,fact_match,1,61
1,P1:validation:283,not_entailed,11,61,validation,P1,61,24.95088291168213,fact_match,1,61
1,P1:validation:496,entailed,11,60,validation,P1,60,13.895968437194824,consequent_match,1,60
1,P1:validation:203,not_entailed,11,61,validation,P1,61,25.516905665397644,consequent_match,1,61
1,P1:validation:189,not_entailed,11,61,validation,P1,61,18.28392481803894,rule_lhs_match,1,61
1,P1:validation:713,not_entailed,11,61,validation,P1,61,29.604005336761475,consequent_match,1,61
1,P1:validation:416,entailed,11,60,validation,P1,60,15.62809133529663,rule_lhs_match,1,60
1,P1:validation:55,not_entailed,11,61,validation,P1,61,29.412681102752686,fact_match,1,61
1,P1:validation:238,entailed,11,60,validation,P1,60,13.23693561553955,consequent_match,1,60
1,P1:validation:616,entailed,11,60,validation,P1,60,13.604697227478027,consequent_match,1,60
1,P1:validation:740,entailed,11,60,validation,P1,60,11.132444381713867,rule_lhs_match,1,60
1,P1:validation:706,entailed,11,60,validation,P1,60,13.115434169769287,consequent_match,1,60
1,P1:validation:124,entailed,11,60,validation,P1,60,14.375088214874268,consequent_match,1,60
1,P1:validation:298,entailed,11,60,validation,P1,60,13.735352993011475,consequent_match,1,60
1,P1:validation:34,entailed,11,60,validation,P1,60,13.669003009796143,consequent_match,1,60
1,P1:validation:26,entailed,11,60,validation,P1,60,16.14473819732666,rule_lhs_match,1,60
1,P1:validation:354,entailed,11,60,validation,P1,60,14.271447896957397,fact_match,1,60
1,P1:validation:703,not_entailed,11,61,validation,P1,61,21.265738368034363,fact_match,1,61
1,P1:validation:150,entailed,11,60,validation,P1,60,14.565494060516357,fact_match,1,60
1,P1:validation:244,entailed,11,60,validation,P1,60,14.565494060516357,consequent_match,1,60
1,P1:validation:605,not_entailed,11,61,validation,P1,61,28.037962436676025,consequent_match,1,61
1,P1:validation:701,not_entailed,11,61,validation,P1,61,19.04948663711548,consequent_match,1,61
1,P1:validation:733,not_entailed,11,61,validation,P1,61,30.197304725646973,fact_match,1,61
1,P1:validation:584,entailed,11,60,validation,P1,60,14.492149829864502,rule_lhs_match,1,60
1,P1:validation:631,not_entailed,11,61,validation,P1,61,22.754983067512512,fact_match,1,61
1,P1:validation:37,not_entailed,11,61,validation,P1,61,22.746947765350342,fact_match,1,61
1,P1:validation:680,entailed,11,60,validation,P1,60,8.63821792602539,rule_lhs_match,1,60
1,P1:validation:223,not_entailed,11,61,validation,P1,61,24.942713022232056,fact_match,1,61
1,P1:validation:455,not_entailed,11,61,validation,P1,61,29.83810329437256,consequent_match,1,61
1,P1:validation:349,not_entailed,11,61,validation,P1,61,26.634378910064697,fact_match,1,61
1,P1:validation:749,not_entailed,11,61,validation,P1,61,19.474940538406372,consequent_match,1,61
1,P1:validation:481,not_entailed,11,61,validation,P1,61,23.220914840698242,fact_match,1,61
1,P1:validation:125,not_entailed,11,61,validation,P1,61,25.701992511749268,consequent_match,1,61
1,P1:validation:402,entailed,11,60,validation,P1,60,13.669003009796143,fact_match,1,60
1,P1:validation:253,not_entailed,11,61,validation,P1,61,19.93563938140869,fact_match,1,61
1,P1:validation:585,not_entailed,11,61,validation,P1,61,30.304186820983887,rule_lhs_match,1,61
1,P1:validation:173,not_entailed,11,61,validation,P1,61,27.711482048034668,consequent_match,1,61
1,P1:validation:657,not_entailed,11,61,validation,P1,61,25.631460428237915,rule_lhs_match,1,61
1,P1:validation:606,entailed,11,60,validation,P1,60,15.168715476989746,fact_match,1,60
1,P1:validation:722,entailed,11,60,validation,P1,60,12.956099510192871,rule_lhs_match,1,60
1,P1:validation:504,entailed,11,60,validation,P1,60,11.349518299102783,fact_match,1,60
1,P1:validation:494,entailed,11,60,validation,P1,60,10.567262649536133,rule_lhs_match,1,60
1,P1:validation:694,entailed,11,60,validation,P1,60,13.735352993011475,consequent_match,1,60
1,P1:validation:302,entailed,11,60,validation,P1,60,11.067207336425781,rule_lhs_match,1,60
1,P1:validation:158,entailed,11,60,validation,P1,60,11.640413284301758,rule_lhs_match,1,60
1,P1:validation:696,entailed,11,60,validation,P1,60,14.556755542755127,fact_match,1,60
1,P1:validation:144,entailed,11,60,validation,P1,60,12.83263874053955,fact_match,1,60
1,P1:validation:405,not_entailed,11,61,validation,P1,61,28.070559978485107,rule_lhs_match,1,61
1,P1:validation:754,entailed,11,60,validation,P1,60,14.565494060516357,consequent_match,1,60
1,P1:validation:456,entailed,11,60,validation,P1,60,14.164513111114502,fact_match,1,60
1,P1:validation:656,entailed,11,60,validation,P1,60,14.440495491027832,rule_lhs_match,1,60
1,P1:validation:717,not_entailed,11,61,validation,P1,61,25.217155694961548,rule_lhs_match,1,61
1,P1:validation:498,entailed,11,60,validation,P1,60,12.79782772064209,fact_match,1,60
1,P1:validation:741,not_entailed,11,61,validation,P1,61,27.45502281188965,rule_lhs_match,1,61
1,P1:validation:270,entailed,11,60,validation,P1,60,14.565494060516357,fact_match,1,60
1,P1:validation:51,not_entailed,11,61,validation,P1,61,24.416195392608643,rule_lhs_match,1,61
1,P1:validation:279,not_entailed,11,61,validation,P1,61,27.44621181488037,rule_lhs_match,1,61
1,P1:validation:755,not_entailed,11,61,validation,P1,61,28.92712640762329,consequent_match,1,61
1,P1:validation:197,not_entailed,11,61,validation,P1,61,26.580247402191162,consequent_match,1,61
1,P1:validation:577,not_entailed,11,61,validation,P1,61,22.36128544807434,fact_match,1,61
1,P1:validation:57,not_entailed,11,61,validation,P1,61,19.82240128517151,rule_lhs_match,1,61
1,P1:validation:613,not_entailed,11,61,validation,P1,61,20.303215265274048,fact_match,1,61
1,P1:validation:355,not_entailed,11,61,validation,P1,61,28.978025436401367,fact_match,1,61
1,P1:validation:484,entailed,11,60,validation,P1,60,14.080162048339844,consequent_match,1,60
1,P1:validation:230,entailed,11,60,validation,P1,60,11.518267631530762,rule_lhs_match,1,60
1,P1:validation:275,not_entailed,11,61,validation,P1,61,28.3615665435791,consequent_match,1,61
1,P1:validation:589,not_entailed,11,61,validation,P1,61,20.142159700393677,fact_match,1,61
1,P1:validation:676,entailed,11,60,validation,P1,60,14.271447896957397,consequent_match,1,60
1,P1:validation:554,entailed,11,60,validation,P1,60,13.574285507202148,rule_lhs_match,1,60
1,P1:validation:187,not_entailed,11,61,validation,P1,61,19.661238193511963,fact_match,1,61
1,P1:validation:155,not_entailed,11,61,validation,P1,61,29.252623558044434,consequent_match,1,61
1,P1:validation:115,not_entailed,11,61,validation,P1,61,22.31231164932251,fact_match,1,61
1,P1:validation:146,entailed,11,60,validation,P1,60,8.889358520507812,rule_lhs_match,1,60
1,P1:validation:624,entailed,11,60,validation,P1,60,13.23693561553955,fact_match,1,60
1,P1:validation:547,not_entailed,11,61,validation,P1,61,26.49979591369629,fact_match,1,61
1,P1:validation:463,not_entailed,11,61,validation,P1,61,24.9788339138031,fact_match,1,61
1,P1:validation:475,not_entailed,11,61,validation,P1,61,20.986775040626526,fact_match,1,61
1,P1:validation:401,not_entailed,11,61,validation,P1,61,15.961641311645508,consequent_match,1,61
1,P1:validation:451,not_entailed,11,61,validation,P1,61,19.567947149276733,fact_match,1,61
1,P1:validation:668,entailed,11,60,validation,P1,60,8.602307319641113,rule_lhs_match,1,60
1,P1:validation:287,not_entailed,11,61,validation,P1,61,30.191346645355225,consequent_match,1,61
1,P1:validation:213,not_entailed,11,61,validation,P1,61,29.660802364349365,rule_lhs_match,1,61
1,P1:validation:296,entailed,11,60,validation,P1,60,12.83263874053955,rule_lhs_match,1,60
1,P1:validation:490,entailed,11,60,validation,P1,60,13.308310508728027,consequent_match,1,60
1,P1:validation:69,not_entailed,11,61,validation,P1,61,23.848836660385132,rule_lhs_match,1,61
1,P1:validation:366,entailed,11,60,validation,P1,60,15.597766876220703,fact_match,1,60
1,P1:validation:241,not_entailed,11,61,validation,P1,61,29.37748098373413,fact_match,1,61
1,P1:validation:653,not_entailed,11,61,validation,P1,61,15.261765480041504,consequent_match,1,61
1,P1:validation:22,entailed,11,60,validation,P1,60,14.715225219726562,consequent_match,1,60
1,P1:validation:648,entailed,11,60,validation,P1,60,8.618070602416992,fact_match,1,60
1,P1:validation:322,entailed,11,60,validation,P1,60,13.778250217437744,consequent_match,1,60
1,P1:validation:619,not_entailed,11,61,validation,P1,61,25.27766227722168,fact_match,1,61
1,P1:validation:140,entailed,11,60,validation,P1,60,8.618070602416992,rule_lhs_match,1,60
1,P1:validation:4,entailed,11,60,validation,P1,60,13.669003009796143,consequent_match,1,60
1,P1:validation:735,not_entailed,11,61,validation,P1,61,21.997488617897034,rule_lhs_match,1,61
1,P1:validation:122,entailed,11,60,validation,P1,60,13.06803035736084,rule_lhs_match,1,60
1,P1:validation:237,not_entailed,11,61,validation,P1,61,28.9415225982666,rule_lhs_match,1,61
1,P1:validation:162,entailed,11,60,validation,P1,60,11.476380348205566,fact_match,1,60
1,P1:validation:268,entailed,11,60,validation,P1,60,10.745073318481445,consequent_match,1,60
1,P1:validation:599,not_entailed,11,61,validation,P1,61,25.12445592880249,consequent_match,1,61
1,P1:validation:96,entailed,11,60,validation,P1,60,13.59334659576416,fact_match,1,60
1,P1:validation:166,entailed,11,60,validation,P1,60,13.888357639312744,consequent_match,1,60
1,P1:validation:499,not_entailed,11,61,validation,P1,61,20.135067582130432,fact_match,1,61
1,P1:validation:70,entailed,11,60,validation,P1,60,11.485574722290039,consequent_match,1,60
1,P1:validation:724,entailed,11,60,validation,P1,60,13.726047992706299,consequent_match,1,60
1,P1:validation:535,not_entailed,11,61,validation,P1,61,17.453296661376953,fact_match,1,61
1,P1:validation:574,entailed,11,60,validation,P1,60,10.632303714752197,consequent_match,1,60
1,P1:validation:154,entailed,11,60,validation,P1,60,12.823703289031982,consequent_match,1,60
1,P1:validation:153,not_entailed,11,61,validation,P1,61,23.007681369781494,rule_lhs_match,1,61
1,P1:validation:159,not_entailed,11,61,validation,P1,61,29.58915901184082,rule_lhs_match,1,61
1,P1:validation:512,entailed,11,60,validation,P1,60,15.22657060623169,rule_lhs_match,1,60
1,P1:validation:285,not_entailed,11,61,validation,P1,61,23.73727035522461,rule_lhs_match,1,61
1,P1:validation:472,entailed,11,60,validation,P1,60,12.03690767288208,consequent_match,1,60
1,P1:validation:590,entailed,11,60,validation,P1,60,11.349518299102783,rule_lhs_match,1,60
1,P1:validation:502,entailed,11,60,validation,P1,60,14.375088214874268,consequent_match,1,60
1,P1:validation:538,entailed,11,60,validation,P1,60,12.853987693786621,consequent_match,1,60
1,P1:validation:643,not_entailed,11,61,validation,P1,61,30.20433235168457,fact_match,1,61
1,P1:validation:68,entailed,11,60,validation,P1,60,14.492149829864502,rule_lhs_match,1,60
1,P1:validation:368,entailed,11,60,validation,P1,60,13.696935176849365,rule_lhs_match,1,60
1,P1:validation:552,entailed,11,60,validation,P1,60,13.735352993011475,fact_match,1,60
1,P1:validation:761,not_entailed,11,61,validation,P1,61,28.77891492843628,consequent_match,1,61
1,P1:validation:106,entailed,11,60,validation,P1,60,11.339694023132324,consequent_match,1,60
1,P1:validation:281,not_entailed,11,61,validation,P1,61,7.82179069519043,consequent_match,1,61
1,P1:validation:365,not_entailed,11,61,validation,P1,61,8.272247314453125,consequent_match,1,61
1,P1:validation:660,entailed,11,60,validation,P1,60,11.485574722290039,fact_match,1,60
1,P1:validation:218,entailed,11,60,validation,P1,60,14.492149829864502,rule_lhs_match,1,60
1,P1:validation:348,entailed,11,60,validation,P1,60,15.106367111206055,fact_match,1,60
1,P1:validation:216,entailed,11,60,validation,P1,60,14.375088214874268,fact_match,1,60
1,P1:validation:707,not_entailed,11,61,validation,P1,61,10.42529010772705,consequent_match,1,61
1,P1:validation:75,not_entailed,11,61,validation,P1,61,27.841323375701904,rule_lhs_match,1,61
1,P1:validation:403,not_entailed,11,61,validation,P1,61,29.161637783050537,fact_match,1,61
1,P1:validation:168,entailed,11,60,validation,P1,60,12.1979341506958,fact_match,1,60
1,P1:validation:555,not_entailed,11,61,validation,P1,61,28.179008960723877,rule_lhs_match,1,61
1,P1:validation:661,not_entailed,11,61,validation,P1,61,25.06094980239868,fact_match,1,61
1,P1:validation:600,entailed,11,60,validation,P1,60,13.64952564239502,fact_match,1,60
1,P1:validation:316,entailed,11,60,validation,P1,60,12.068342208862305,consequent_match,1,60
1,P1:validation:517,not_entailed,11,61,validation,P1,61,22.447487354278564,fact_match,1,61
1,P1:validation:151,not_entailed,11,61,validation,P1,61,22.717018604278564,fact_match,1,61
1,P1:validation:537,not_entailed,11,61,validation,P1,61,22.645461797714233,rule_lhs_match,1,61
1,P1:validation:691,not_entailed,11,61,validation,P1,61,23.982210993766785,fact_match,1,61
1,P1:validation:301,not_entailed,11,61,validation,P1,61,26.52628517150879,fact_match,1,61
1,P1:validation:292,entailed,11,60,validation,P1,60,15.381527423858643,consequent_match,1,60
1,P1:validation:41,not_entailed,11,61,validation,P1,61,26.946832418441772,consequent_match,1,61
1,P1:validation:112,entailed,11,60,validation,P1,60,14.596930027008057,consequent_match,1,60
1,P1:validation:397,not_entailed,11,61,validation,P1,61,29.716668128967285,fact_match,1,61
1,P1:validation:375,not_entailed,11,61,validation,P1,61,27.45502281188965,rule_lhs_match,1,61
1,P1:validation:572,entailed,11,60,validation,P1,60,12.07419490814209,rule_lhs_match,1,60
1,P1:validation:215,not_entailed,11,61,validation,P1,61,27.86131763458252,consequent_match,1,61
1,P1:validation:664,entailed,11,60,validation,P1,60,13.369611740112305,consequent_match,1,60
1,P1:validation:117,not_entailed,11,61,validation,P1,61,22.752001762390137,rule_lhs_match,1,61
1,P1:validation:709,not_entailed,11,61,validation,P1,61,24.950873374938965,fact_match,1,61
1,P1:validation:198,entailed,11,60,validation,P1,60,14.414108753204346,fact_match,1,60
1,P1:validation:192,entailed,11,60,validation,P1,60,12.068342208862305,fact_match,1,60
1,P1:validation:13,not_entailed,11,61,validation,P1,61,19.58763086795807,fact_match,1,61
1,P1:validation:716,entailed,11,60,validation,P1,60,14.041646003723145,rule_lhs_match,1,60
1,P1:validation:518,entailed,11,60,validation,P1,60,8.53246784210205,rule_lhs_match,1,60
