branching,distractors,evaluation_axis,example_id,label_mode,model_depth,model_seed,output_entropy,position_mode,predicate,required_path,sequence_length,target_margin,target_probability,target_rank,template_id,top1_correct,total_depth,tree_seed
8,4,branching,test:isAncestor:D8:d3:b8:N4:t3:prandomized:tree307:i10015,arbitrary,6,11,0.0002982788719236851,randomized,isAncestor,3,27,10.909208297729492,0.9999767541885376,1,3,1,8,307
2,4,distractors,test:isAncestor:D8:d3:b2:N4:t0:prandomized:tree101:i20004,arbitrary,6,11,0.001483312458731234,randomized,isAncestor,3,27,8.980403900146484,0.999859094619751,1,0,1,8,101
2,4,distractors,test:isAncestor:D8:d3:b2:N4:t2:prandomized:tree101:i20014,arbitrary,6,11,0.0013990195002406836,randomized,isAncestor,3,27,8.984704971313477,0.9998652935028076,1,2,1,8,101
2,4,distractors,test:isAncestor:D8:d3:b2:N4:t3:prandomized:tree101:i20015,arbitrary,6,11,0.00023130682529881597,randomized,isAncestor,3,27,11.679884910583496,0.9999836683273315,1,3,1,8,101
2,4,distractors,test:isAncestor:D8:d3:b2:N4:t1:prandomized:tree211:i20005,arbitrary,6,11,0.0014486226718872786,randomized,isAncestor,3,27,9.081262588500977,0.9998631477355957,1,1,1,8,211
2,4,distractors,test:isAncestor:D8:d3:b2:N4:t0:prandomized:tree307:i20004,arbitrary,6,11,0.0027798041701316833,randomized,isAncestor,3,27,8.162049293518066,0.999703586101532,1,0,1,8,307
1,4,branching,test:root:D8:d8:b1:N4:t1:prandomized:tree211:i10013,arbitrary,6,11,2.298222541809082,randomized,root,8,27,-8.020185470581055,0.00017291039694100618,108,1,0,8,211
2,4,branching,test:root:D8:d8:b2:N4:t2:prandomized:tree101:i10006,arbitrary,6,11,2.4760732650756836,randomized,root,8,27,-2.690837860107422,0.0319257490336895,6,2,0,8,101
2,4,branching,test:root:D8:d8:b2:N4:t3:prandomized:tree101:i10007,arbitrary,6,11,3.6907546520233154,randomized,root,8,27,-6.496825218200684,0.00020724738715216517,126,3,0,8,101
2,4,branching,test:root:D8:d8:b2:N4:t0:prandomized:tree101:i10012,arbitrary,6,11,3.0112080574035645,randomized,root,8,27,-2.0966105461120605,0.028760911896824837,7,0,0,8,101
2,4,branching,test:root:D8:d8:b2:N4:t2:prandomized:tree101:i10014,arbitrary,6,11,2.924858570098877,randomized,root,8,27,-1.007615089416504,0.09081007540225983,4,2,0,8,101
2,4,branching,test:root:D8:d8:b2:N4:t0:prandomized:tree211:i10012,arbitrary,6,11,1.0672292709350586,randomized,root,8,27,-5.363476276397705,0.0037311099004000425,8,0,0,8,211
2,4,branching,test:root:D8:d8:b2:N4:t3:prandomized:tree307:i10007,arbitrary,6,11,2.7703025341033936,randomized,root,8,27,-1.8285341262817383,0.035478487610816956,5,3,0,8,307
2,4,branching,test:root:D8:d8:b2:N4:t1:prandomized:tree307:i10013,arbitrary,6,11,3.5573434829711914,randomized,root,8,27,-5.474305152893066,0.0008880902314558625,82,1,0,8,307
4,4,branching,test:root:D8:d8:b4:N4:t1:prandomized:tree101:i10013,arbitrary,6,11,2.7077505588531494,randomized,root,8,27,-6.96354341506958,0.0003794714866671711,96,1,0,8,101
4,4,branching,test:root:D8:d8:b4:N4:t3:prandomized:tree211:i10007,arbitrary,6,11,2.3642635345458984,randomized,root,8,27,-6.894135475158691,0.00032991671469062567,75,3,0,8,211
4,4,branching,test:root:D8:d8:b4:N4:t1:prandomized:tree307:i10005,arbitrary,6,11,3.7785720825195312,randomized,root,8,27,-4.563533306121826,0.0014816656475886703,79,1,0,8,307
4,4,branching,test:root:D8:d8:b4:N4:t0:prandomized:tree307:i10012,arbitrary,6,11,2.988544464111328,randomized,root,8,27,-2.968815803527832,0.01966199465095997,9,0,0,8,307
8,4,branching,test:root:D8:d8:b8:N4:t0:prandomized:tree211:i10012,arbitrary,6,11,3.6541881561279297,randomized,root,8,27,-4.845064163208008,0.0017470309976488352,69,0,0,8,211
2,4,distractors,test:root:D8:d8:b2:N4:t2:prandomized:tree211:i20014,arbitrary,6,11,3.9309980869293213,randomized,root,8,27,-2.661839485168457,0.007414241787046194,33,2,0,8,211
2,4,depth_path,test:parent:D8:d1:b2:N4:t1:prandomized:tree101:i13,arbitrary,6,11,3.7350409030914307,randomized,parent,1,28,-1.5706815719604492,0.0294891856610775,7,1,0,8,101
2,4,depth_path,test:parent:D8:d1:b2:N4:t1:prandomized:tree307:i13,arbitrary,6,11,2.794419288635254,randomized,parent,1,28,-1.410693645477295,0.07711661607027054,3,1,0,8,307
2,4,depth_path,test:parent:D12:d1:b2:N4:t0:prandomized:tree101:i4,arbitrary,6,11,3.4461727142333984,randomized,parent,1,28,-4.697007656097412,0.002312540775164962,57,0,0,12,101
2,4,depth_path,test:parent:D12:d1:b2:N4:t3:prandomized:tree101:i15,arbitrary,6,11,3.6016242504119873,randomized,parent,1,28,-2.489029884338379,0.013998454436659813,18,3,0,12,101
2,4,depth_path,test:parent:D12:d1:b2:N4:t1:prandomized:tree307:i13,arbitrary,6,11,2.661121368408203,randomized,parent,1,28,-1.7800712585449219,0.06855842471122742,4,1,0,12,307
2,4,depth_path,test:grandparent:D8:d2:b2:N4:t1:prandomized:tree101:i13,arbitrary,6,11,3.6083364486694336,randomized,grandparent,2,28,-0.020494461059570312,0.15270648896694183,2,1,0,8,101
2,4,depth_path,test:grandparent:D8:d2:b2:N4:t1:prandomized:tree307:i13,arbitrary,6,11,2.7956135272979736,randomized,grandparent,2,28,0.39008426666259766,0.31567639112472534,1,1,1,8,307
2,4,depth_path,test:grandparent:D12:d2:b2:N4:t0:prandomized:tree101:i4,arbitrary,6,11,3.4358396530151367,randomized,grandparent,2,28,-8.363584518432617,5.963903822703287e-05,150,0,0,12,101
2,4,depth_path,test:grandparent:D12:d2:b2:N4:t3:prandomized:tree101:i15,arbitrary,6,11,3.576263666152954,randomized,grandparent,2,28,-4.349759578704834,0.002186486031860113,58,3,0,12,101
2,4,depth_path,test:grandparent:D12:d2:b2:N4:t1:prandomized:tree307:i13,arbitrary,6,11,2.5909788608551025,randomized,grandparent,2,28,-3.369913101196289,0.0148847047239542,10,1,0,12,307
2,4,depth_path,test:ancestor_k:D4:d3:b2:N4:t2:prandomized:tree101:i14,arbitrary,6,11,2.6881306171417236,randomized,ancestor_k,3,28,-1.474477767944336,0.1038927510380745,2,2,0,4,101
2,4,depth_path,test:ancestor_k:D4:d3:b2:N4:t2:prandomized:tree211:i14,arbitrary,6,11,1.0325520038604736,randomized,ancestor_k,3,28,-3.764885902404785,0.01900828629732132,3,2,0,4,211
2,4,depth_path,test:ancestor_k:D4:d3:b2:N4:t1:prandomized:tree307:i5,arbitrary,6,11,0.542894721031189,randomized,ancestor_k,3,28,-6.880364418029785,0.0009290646412409842,16,1,0,4,307
2,4,depth_path,test:ancestor_k:D4:d3:b2:N4:t2:prandomized:tree307:i6,arbitrary,6,11,2.2439663410186768,randomized,ancestor_k,3,28,-4.733462333679199,0.003956465981900692,22,2,0,4,307
2,4,depth_path,test:ancestor_k:D4:d4:b2:N4:t2:prandomized:tree101:i6,arbitrary,6,11,1.6705909967422485,randomized,ancestor_k,4,28,-5.653497695922852,0.0016512135043740273,29,2,0,4,101
2,4,depth_path,test:ancestor_k:D4:d4:b2:N4:t2:prandomized:tree211:i6,arbitrary,6,11,2.0504696369171143,randomized,ancestor_k,4,28,-3.150998115539551,0.027385486289858818,3,2,0,4,211
2,4,depth_path,test:ancestor_k:D4:d4:b2:N4:t0:prandomized:tree211:i12,arbitrary,6,11,2.0572776794433594,randomized,ancestor_k,4,28,1.6426639556884766,0.5644625425338745,1,0,1,4,211
2,4,depth_path,test:ancestor_k:D4:d4:b2:N4:t0:prandomized:tree307:i4,arbitrary,6,11,3.3041768074035645,randomized,ancestor_k,4,28,-2.9749555587768555,0.009181003086268902,19,0,0,4,307
2,4,depth_path,test:ancestor_k:D4:d4:b2:N4:t3:prandomized:tree307:i7,arbitrary,6,11,1.5621037483215332,randomized,ancestor_k,4,28,-2.888981342315674,0.03974249213933945,3,3,0,4,307
2,4,depth_path,test:ancestor_k:D5:d2:b2:N4:t3:prandomized:tree101:i7,arbitrary,6,11,3.314709186553955,randomized,ancestor_k,2,28,-2.937577724456787,0.010820819064974785,18,3,0,5,101
2,4,depth_path,test:ancestor_k:D5:d2:b2:N4:t0:prandomized:tree101:i12,arbitrary,6,11,2.4618120193481445,randomized,ancestor_k,2,28,-2.567254066467285,0.039806392043828964,4,0,0,5,101
2,4,depth_path,test:ancestor_k:D5:d2:b2:N4:t0:prandomized:tree211:i4,arbitrary,6,11,1.7344610691070557,randomized,ancestor_k,2,28,-3.1075615882873535,0.030598193407058716,3,0,0,5,211
2,4,depth_path,test:ancestor_k:D5:d2:b2:N4:t1:prandomized:tree211:i13,arbitrary,6,11,2.8106322288513184,randomized,ancestor_k,2,28,-0.9795455932617188,0.13511806726455688,2,1,0,5,211
2,4,depth_path,test:ancestor_k:D5:d2:b2:N4:t1:prandomized:tree307:i13,arbitrary,6,11,2.83746337890625,randomized,ancestor_k,2,28,0.6396570205688477,0.31742653250694275,1,1,1,5,307
2,4,depth_path,test:ancestor_k:D5:d3:b2:N4:t1:prandomized:tree101:i13,arbitrary,6,11,2.966156005859375,randomized,ancestor_k,3,28,-1.1089696884155273,0.1075272411108017,2,1,0,5,101
2,4,depth_path,test:ancestor_k:D5:d3:b2:N4:t2:prandomized:tree211:i14,arbitrary,6,11,1.0748083591461182,randomized,ancestor_k,3,28,-5.525787353515625,0.003178766928613186,12,2,0,5,211
2,4,depth_path,test:ancestor_k:D5:d3:b2:N4:t2:prandomized:tree307:i14,arbitrary,6,11,3.3247509002685547,randomized,ancestor_k,3,28,-1.232363224029541,0.0929761677980423,2,2,0,5,307
2,4,depth_path,test:ancestor_k:D5:d4:b2:N4:t0:prandomized:tree307:i4,arbitrary,6,11,2.395082712173462,randomized,ancestor_k,4,28,-3.7859015464782715,0.007852479815483093,13,0,0,5,307
2,4,depth_path,test:ancestor_k:D5:d4:b2:N4:t1:prandomized:tree307:i5,arbitrary,6,11,2.8458352088928223,randomized,ancestor_k,4,28,-3.240480899810791,0.009988212026655674,15,1,0,5,307
2,4,depth_path,test:ancestor_k:D5:d4:b2:N4:t3:prandomized:tree307:i7,arbitrary,6,11,2.3353285789489746,randomized,ancestor_k,4,28,-3.7216410636901855,0.012873281724750996,13,3,0,5,307
2,4,depth_path,test:ancestor_k:D5:d5:b2:N4:t2:prandomized:tree101:i6,arbitrary,6,11,2.5968828201293945,randomized,ancestor_k,5,28,-6.663508415222168,0.0005253298440948129,62,2,0,5,101
2,4,depth_path,test:ancestor_k:D5:d5:b2:N4:t1:prandomized:tree211:i5,arbitrary,6,11,2.778261184692383,randomized,ancestor_k,5,28,-5.176408290863037,0.002078524325042963,43,1,0,5,211
2,4,depth_path,test:ancestor_k:D6:d1:b2:N4:t2:prandomized:tree307:i14,arbitrary,6,11,3.8118934631347656,randomized,ancestor_k,1,28,-2.7619104385375977,0.008232248947024345,31,2,0,6,307
2,4,depth_path,test:ancestor_k:D6:d2:b2:N4:t2:prandomized:tree101:i14,arbitrary,6,11,3.556506395339966,randomized,ancestor_k,2,28,-4.729953289031982,0.0012538395822048187,82,2,0,6,101
2,4,depth_path,test:ancestor_k:D6:d2:b2:N4:t0:prandomized:tree211:i4,arbitrary,6,11,2.0339577198028564,randomized,ancestor_k,2,28,-4.483390808105469,0.0070937867276370525,14,0,0,6,211
2,4,depth_path,test:ancestor_k:D6:d2:b2:N4:t2:prandomized:tree211:i6,arbitrary,6,11,2.4333808422088623,randomized,ancestor_k,2,28,-2.295699119567871,0.03678962588310242,6,2,0,6,211
2,4,depth_path,test:ancestor_k:D6:d2:b2:N4:t0:prandomized:tree307:i4,arbitrary,6,11,3.259855270385742,randomized,ancestor_k,2,28,-2.6844840049743652,0.011451922357082367,13,0,0,6,307
2,4,depth_path,test:ancestor_k:D6:d2:b2:N4:t3:prandomized:tree307:i15,arbitrary,6,11,3.899656295776367,randomized,ancestor_k,2,28,-1.7683582305908203,0.015915829688310623,15,3,0,6,307
2,4,depth_path,test:ancestor_k:D6:d3:b2:N4:t1:prandomized:tree101:i13,arbitrary,6,11,3.1878268718719482,randomized,ancestor_k,3,28,-3.924919605255127,0.004751953762024641,29,1,0,6,101
2,4,depth_path,test:ancestor_k:D6:d3:b2:N4:t1:prandomized:tree211:i13,arbitrary,6,11,3.1235532760620117,randomized,ancestor_k,3,28,-0.26796913146972656,0.14009957015514374,3,1,0,6,211
2,4,depth_path,test:ancestor_k:D6:d3:b2:N4:t1:prandomized:tree307:i13,arbitrary,6,11,1.9169385433197021,randomized,ancestor_k,3,28,-5.983199119567871,0.0016865833895280957,45,1,0,6,307
2,4,depth_path,test:ancestor_k:D6:d4:b2:N4:t0:prandomized:tree101:i12,arbitrary,6,11,3.994936227798462,randomized,ancestor_k,4,28,-3.8615036010742188,0.0022563242819160223,77,0,0,6,101
2,4,depth_path,test:ancestor_k:D6:d4:b2:N4:t3:prandomized:tree211:i15,arbitrary,6,11,2.745987892150879,randomized,ancestor_k,4,28,-5.69935941696167,0.0011438801884651184,62,3,0,6,211
2,4,depth_path,test:ancestor_k:D6:d4:b2:N4:t1:prandomized:tree307:i5,arbitrary,6,11,2.6702921390533447,randomized,ancestor_k,4,28,-6.1887993812561035,0.0008598020067438483,60,1,0,6,307
2,4,depth_path,test:ancestor_k:D6:d5:b2:N4:t0:prandomized:tree211:i12,arbitrary,6,11,1.8715773820877075,randomized,ancestor_k,5,28,-5.583643436431885,0.0023670594673603773,33,0,0,6,211
2,4,depth_path,test:ancestor_k:D6:d5:b2:N4:t0:prandomized:tree307:i12,arbitrary,6,11,3.0424370765686035,randomized,ancestor_k,5,28,-2.803572654724121,0.013468100689351559,13,0,0,6,307
2,4,depth_path,test:ancestor_k:D6:d6:b2:N4:t3:prandomized:tree101:i7,arbitrary,6,11,2.9207658767700195,randomized,ancestor_k,6,28,-3.3475961685180664,0.009169020690023899,15,3,0,6,101
2,4,depth_path,test:ancestor_k:D6:d6:b2:N4:t3:prandomized:tree101:i15,arbitrary,6,11,2.8623085021972656,randomized,ancestor_k,6,28,0.7607879638671875,0.3575822412967682,1,3,1,6,101
2,4,depth_path,test:ancestor_k:D6:d6:b2:N4:t2:prandomized:tree211:i14,arbitrary,6,11,4.0092573165893555,randomized,ancestor_k,6,28,-4.408206462860107,0.0010401741601526737,92,2,0,6,211
2,4,depth_path,test:ancestor_k:D8:d1:b2:N4:t0:prandomized:tree101:i4,arbitrary,6,11,3.0502891540527344,randomized,ancestor_k,1,28,-1.2065763473510742,0.10121219605207443,2,0,0,8,101
2,4,depth_path,test:ancestor_k:D8:d1:b2:N4:t3:prandomized:tree101:i15,arbitrary,6,11,1.7364228963851929,randomized,ancestor_k,1,28,-6.749668121337891,0.0006419497076421976,49,3,0,8,101
2,4,depth_path,test:ancestor_k:D8:d2:b2:N4:t1:prandomized:tree101:i5,arbitrary,6,11,2.9673337936401367,randomized,ancestor_k,2,28,-3.8391003608703613,0.007424778304994106,21,1,0,8,101
2,4,depth_path,test:ancestor_k:D8:d2:b2:N4:t2:prandomized:tree211:i6,arbitrary,6,11,3.246177911758423,randomized,ancestor_k,2,28,-1.5238251686096191,0.04464603587985039,4,2,0,8,211
2,4,depth_path,test:ancestor_k:D8:d2:b2:N4:t1:prandomized:tree211:i13,arbitrary,6,11,3.730809211730957,randomized,ancestor_k,2,28,-2.6619553565979004,0.01302305981516838,16,1,0,8,211
2,4,depth_path,test:ancestor_k:D8:d3:b2:N4:t0:prandomized:tree211:i12,arbitrary,6,11,3.8219361305236816,randomized,ancestor_k,3,28,-2.6258420944213867,0.009116323664784431,22,0,0,8,211
2,4,depth_path,test:ancestor_k:D8:d3:b2:N4:t3:prandomized:tree211:i15,arbitrary,6,11,3.5284759998321533,randomized,ancestor_k,3,28,-3.384883403778076,0.005537144374102354,33,3,0,8,211
2,4,depth_path,test:ancestor_k:D8:d3:b2:N4:t2:prandomized:tree307:i6,arbitrary,6,11,2.8010201454162598,randomized,ancestor_k,3,28,-6.163191318511963,0.0005102998111397028,70,2,0,8,307
2,4,depth_path,test:ancestor_k:D8:d5:b2:N4:t2:prandomized:tree101:i6,arbitrary,6,11,1.109991192817688,randomized,ancestor_k,5,28,-6.147881507873535,0.0017504687421023846,26,2,0,8,101
2,4,depth_path,test:ancestor_k:D8:d5:b2:N4:t2:prandomized:tree101:i14,arbitrary,6,11,3.2887372970581055,randomized,ancestor_k,5,28,-6.95368766784668,0.00014444865519180894,120,2,0,8,101
2,4,depth_path,test:ancestor_k:D8:d5:b2:N4:t0:prandomized:tree211:i4,arbitrary,6,11,3.5598859786987305,randomized,ancestor_k,5,28,-2.5565056800842285,0.01615736447274685,14,0,0,8,211
2,4,depth_path,test:ancestor_k:D8:d6:b2:N4:t3:prandomized:tree101:i7,arbitrary,6,11,1.2205610275268555,randomized,ancestor_k,6,28,-8.209434509277344,0.00021096234559081495,61,3,0,8,101
2,4,depth_path,test:ancestor_k:D8:d6:b2:N4:t0:prandomized:tree101:i12,arbitrary,6,11,1.9508905410766602,randomized,ancestor_k,6,28,-5.885433197021484,0.0010156594216823578,32,0,0,8,101
2,4,depth_path,test:ancestor_k:D8:d6:b2:N4:t1:prandomized:tree211:i5,arbitrary,6,11,2.8931641578674316,randomized,ancestor_k,6,28,-1.2880864143371582,0.08005447685718536,3,1,0,8,211
2,4,depth_path,test:ancestor_k:D8:d6:b2:N4:t0:prandomized:tree307:i4,arbitrary,6,11,2.469797134399414,randomized,ancestor_k,6,28,-7.256877899169922,0.00023840930953156203,97,0,0,8,307
2,4,depth_path,test:ancestor_k:D8:d6:b2:N4:t2:prandomized:tree307:i14,arbitrary,6,11,2.3093185424804688,randomized,ancestor_k,6,28,-7.485485076904297,0.0002618134312797338,102,2,0,8,307
2,4,depth_path,test:ancestor_k:D8:d6:b2:N4:t3:prandomized:tree307:i15,arbitrary,6,11,2.399071216583252,randomized,ancestor_k,6,28,-1.7330493927001953,0.07788361608982086,3,3,0,8,307
2,4,depth_path,test:ancestor_k:D12:d2:b2:N4:t0:prandomized:tree101:i12,arbitrary,6,11,2.6744632720947266,randomized,ancestor_k,2,28,0.8476028442382812,0.4117177724838257,1,0,1,12,101
2,4,depth_path,test:ancestor_k:D12:d2:b2:N4:t2:prandomized:tree307:i6,arbitrary,6,11,1.7721121311187744,randomized,ancestor_k,2,28,-2.1135902404785156,0.08041715621948242,2,2,0,12,307
2,4,depth_path,test:ancestor_k:D12:d2:b2:N4:t3:prandomized:tree307:i15,arbitrary,6,11,3.114956855773926,randomized,ancestor_k,2,28,-3.850391387939453,0.004905535839498043,24,3,0,12,307
2,4,depth_path,test:ancestor_k:D12:d3:b2:N4:t0:paligned:tree101:i0,arbitrary,6,11,2.3652708530426025,aligned,ancestor_k,3,28,-5.5597310066223145,0.0011086993617936969,45,0,0,12,101
2,4,depth_path,test:ancestor_k:D12:d3:b2:N4:t1:paligned:tree101:i1,arbitrary,6,11,3.564192056655884,aligned,ancestor_k,3,28,-4.285208702087402,0.003252861788496375,51,1,0,12,101
2,4,depth_path,test:ancestor_k:D12:d3:b2:N4:t2:paligned:tree101:i2,arbitrary,6,11,3.4830427169799805,aligned,ancestor_k,3,28,-0.7624154090881348,0.06641755998134613,4,2,0,12,101
2,4,depth_path,test:ancestor_k:D12:d3:b2:N4:t3:paligned:tree101:i3,arbitrary,6,11,3.300323486328125,aligned,ancestor_k,3,28,-2.1475019454956055,0.023422352969646454,11,3,0,12,101
2,4,depth_path,test:ancestor_k:D12:d3:b2:N4:t2:prandomized:tree101:i6,arbitrary,6,11,3.1156532764434814,randomized,ancestor_k,3,28,1.4172053337097168,0.3609137237071991,1,2,1,12,101
2,4,depth_path,test:ancestor_k:D12:d3:b2:N4:t0:paligned:tree101:i8,arbitrary,6,11,2.2923378944396973,aligned,ancestor_k,3,28,-6.654004096984863,0.0005814439500682056,59,0,0,12,101
2,4,depth_path,test:ancestor_k:D12:d3:b2:N4:t1:paligned:tree101:i9,arbitrary,6,11,3.6528706550598145,aligned,ancestor_k,3,28,0.01584625244140625,0.11815019696950912,1,1,1,12,101
2,4,depth_path,test:ancestor_k:D12:d3:b2:N4:t2:paligned:tree101:i10,arbitrary,6,11,3.704461097717285,aligned,ancestor_k,3,28,-2.999363899230957,0.00971089769154787,24,2,0,12,101
2,4,depth_path,test:ancestor_k:D12:d3:b2:N4:t3:paligned:tree101:i11,arbitrary,6,11,3.7615818977355957,aligned,ancestor_k,3,28,-3.337907314300537,0.004077231977134943,43,3,0,12,101
2,4,depth_path,test:ancestor_k:D12:d3:b2:N4:t0:paligned:tree211:i0,arbitrary,6,11,3.469667434692383,aligned,ancestor_k,3,28,-1.9404573440551758,0.03100351244211197,9,0,0,12,211
2,4,depth_path,test:ancestor_k:D12:d3:b2:N4:t1:paligned:tree211:i1,arbitrary,6,11,3.6706957817077637,aligned,ancestor_k,3,28,-6.381891250610352,0.0003088607045356184,133,1,0,12,211
2,4,depth_path,test:ancestor_k:D12:d3:b2:N4:t2:paligned:tree211:i2,arbitrary,6,11,3.2197937965393066,aligned,ancestor_k,3,28,-3.6563401222229004,0.007304753642529249,20,2,0,12,211
2,4,depth_path,test:ancestor_k:D12:d3:b2:N4:t3:paligned:tree211:i3,arbitrary,6,11,2.9635777473449707,aligned,ancestor_k,3,28,-4.159942626953125,0.005584885366261005,26,3,0,12,211
2,4,depth_path,test:ancestor_k:D12:d3:b2:N4:t0:prandomized:tree211:i4,arbitrary,6,11,3.6575965881347656,randomized,ancestor_k,3,28,-4.057917594909668,0.0015706359408795834,63,0,0,12,211
2,4,depth_path,test:ancestor_k:D12:d3:b2:N4:t0:paligned:tree211:i8,arbitrary,6,11,3.6731185913085938,aligned,ancestor_k,3,28,-0.9163088798522949,0.05461498722434044,6,0,0,12,211
2,4,depth_path,test:ancestor_k:D12:d3:b2:N4:t1:paligned:tree211:i9,arbitrary,6,11,3.8107099533081055,aligned,ancestor_k,3,28,-1.017502784729004,0.05135705694556236,5,1,0,12,211
2,4,depth_path,test:ancestor_k:D12:d3:b2:N4:t2:paligned:tree211:i10,arbitrary,6,11,3.393604040145874,aligned,ancestor_k,3,28,-0.7855567932128906,0.0736006647348404,3,2,0,12,211
2,4,depth_path,test:ancestor_k:D12:d3:b2:N4:t3:paligned:tree211:i11,arbitrary,6,11,3.4181957244873047,aligned,ancestor_k,3,28,-0.9700932502746582,0.05091128125786781,6,3,0,12,211
2,4,depth_path,test:ancestor_k:D12:d3:b2:N4:t0:prandomized:tree211:i12,arbitrary,6,11,2.9160244464874268,randomized,ancestor_k,3,28,1.3632407188415527,0.36341261863708496,1,0,1,12,211
2,4,depth_path,test:ancestor_k:D12:d3:b2:N4:t3:prandomized:tree211:i15,arbitrary,6,11,3.336054801940918,randomized,ancestor_k,3,28,-3.260988235473633,0.007967643439769745,24,3,0,12,211
2,4,depth_path,test:ancestor_k:D12:d3:b2:N4:t0:paligned:tree307:i0,arbitrary,6,11,3.1474061012268066,aligned,ancestor_k,3,28,-3.830625534057617,0.003823213977739215,33,0,0,12,307
2,4,depth_path,test:ancestor_k:D12:d3:b2:N4:t1:paligned:tree307:i1,arbitrary,6,11,3.910264015197754,aligned,ancestor_k,3,28,-4.560646057128906,0.0012377136154100299,89,1,0,12,307
2,4,depth_path,test:ancestor_k:D12:d3:b2:N4:t2:paligned:tree307:i2,arbitrary,6,11,0.2579547166824341,aligned,ancestor_k,3,28,-9.471872329711914,7.416359585477039e-05,41,2,0,12,307
2,4,depth_path,test:ancestor_k:D12:d3:b2:N4:t3:paligned:tree307:i3,arbitrary,6,11,3.214914321899414,aligned,ancestor_k,3,28,-6.243060111999512,0.0003902338503394276,99,3,0,12,307
