candidate_count,current,expected,failure,result,run_id,step,tool_strength,valid
1,23,61,,61,matched:K8:1:T1,5,T1,True
1,61,39,,39,matched:K8:1:T1,6,T1,True
1,39,38,,38,matched:K8:1:T1,7,T1,True
1,22,67,,67,matched:K8:1:T2,0,T2,True
1,67,55,,55,matched:K8:1:T2,1,T2,True
1,55,69,,69,matched:K8:1:T2,2,T2,True
1,69,37,,37,matched:K8:1:T2,3,T2,True
1,37,23,,23,matched:K8:1:T2,4,T2,True
1,23,61,,61,matched:K8:1:T2,5,T2,True
1,61,39,,39,matched:K8:1:T2,6,T2,True
1,39,38,,38,matched:K8:1:T2,7,T2,True
1,22,67,,67,matched:K8:1:T3,0,T3,True
1,67,55,,55,matched:K8:1:T3,1,T3,True
1,55,69,,69,matched:K8:1:T3,2,T3,True
1,69,37,,37,matched:K8:1:T3,3,T3,True
1,37,23,,23,matched:K8:1:T3,4,T3,True
1,23,61,,61,matched:K8:1:T3,5,T3,True
1,61,39,,39,matched:K8:1:T3,6,T3,True
1,39,38,,38,matched:K8:1:T3,7,T3,True
1,26,62,,62,matched:K8:2:T1,0,T1,True
1,62,35,,35,matched:K8:2:T1,1,T1,True
1,35,51,,51,matched:K8:2:T1,2,T1,True
1,51,42,,42,matched:K8:2:T1,3,T1,True
1,42,11,,11,matched:K8:2:T1,4,T1,True
1,11,50,,50,matched:K8:2:T1,5,T1,True
1,50,65,,65,matched:K8:2:T1,6,T1,True
1,65,44,,44,matched:K8:2:T1,7,T1,True
1,26,62,,62,matched:K8:2:T2,0,T2,True
1,62,35,,35,matched:K8:2:T2,1,T2,True
1,35,51,,51,matched:K8:2:T2,2,T2,True
1,51,42,,42,matched:K8:2:T2,3,T2,True
1,42,11,,11,matched:K8:2:T2,4,T2,True
1,11,50,,50,matched:K8:2:T2,5,T2,True
1,50,65,,65,matched:K8:2:T2,6,T2,True
1,65,44,,44,matched:K8:2:T2,7,T2,True
1,26,62,,62,matched:K8:2:T3,0,T3,True
1,62,35,,35,matched:K8:2:T3,1,T3,True
1,35,51,,51,matched:K8:2:T3,2,T3,True
1,51,42,,42,matched:K8:2:T3,3,T3,True
1,42,11,,11,matched:K8:2:T3,4,T3,True
1,11,50,,50,matched:K8:2:T3,5,T3,True
1,50,65,,65,matched:K8:2:T3,6,T3,True
1,65,44,,44,matched:K8:2:T3,7,T3,True
1,28,19,,19,matched:K8:3:T1,0,T1,True
1,19,48,,48,matched:K8:3:T1,1,T1,True
1,48,20,,20,matched:K8:3:T1,2,T1,True
1,20,50,,50,matched:K8:3:T1,3,T1,True
1,50,65,,65,matched:K8:3:T1,4,T1,True
1,65,56,,56,matched:K8:3:T1,5,T1,True
1,56,23,,23,matched:K8:3:T1,6,T1,True
1,23,43,,43,matched:K8:3:T1,7,T1,True
1,28,19,,19,matched:K8:3:T2,0,T2,True
1,19,48,,48,matched:K8:3:T2,1,T2,True
1,48,20,,20,matched:K8:3:T2,2,T2,True
1,20,50,,50,matched:K8:3:T2,3,T2,True
1,50,65,,65,matched:K8:3:T2,4,T2,True
1,65,56,,56,matched:K8:3:T2,5,T2,True
1,56,23,,23,matched:K8:3:T2,6,T2,True
1,23,43,,43,matched:K8:3:T2,7,T2,True
1,28,19,,19,matched:K8:3:T3,0,T3,True
1,19,48,,48,matched:K8:3:T3,1,T3,True
1,48,20,,20,matched:K8:3:T3,2,T3,True
1,20,50,,50,matched:K8:3:T3,3,T3,True
1,50,65,,65,matched:K8:3:T3,4,T3,True
1,65,56,,56,matched:K8:3:T3,5,T3,True
1,56,23,,23,matched:K8:3:T3,6,T3,True
1,23,43,,43,matched:K8:3:T3,7,T3,True
1,10,71,,71,matched:K8:4:T1,0,T1,True
1,71,50,,50,matched:K8:4:T1,1,T1,True
1,50,66,,66,matched:K8:4:T1,2,T1,True
1,66,33,,33,matched:K8:4:T1,3,T1,True
1,33,55,,55,matched:K8:4:T1,4,T1,True
1,55,58,,58,matched:K8:4:T1,5,T1,True
1,58,61,,61,matched:K8:4:T1,6,T1,True
1,61,73,,73,matched:K8:4:T1,7,T1,True
1,10,71,,71,matched:K8:4:T2,0,T2,True
1,71,50,,50,matched:K8:4:T2,1,T2,True
1,50,66,,66,matched:K8:4:T2,2,T2,True
1,66,33,,33,matched:K8:4:T2,3,T2,True
1,33,55,,55,matched:K8:4:T2,4,T2,True
1,55,58,,58,matched:K8:4:T2,5,T2,True
1,58,61,,61,matched:K8:4:T2,6,T2,True
1,61,73,,73,matched:K8:4:T2,7,T2,True
1,10,71,,71,matched:K8:4:T3,0,T3,True
1,71,50,,50,matched:K8:4:T3,1,T3,True
1,50,66,,66,matched:K8:4:T3,2,T3,True
1,66,33,,33,matched:K8:4:T3,3,T3,True
1,33,55,,55,matched:K8:4:T3,4,T3,True
1,55,58,,58,matched:K8:4:T3,5,T3,True
1,58,61,,61,matched:K8:4:T3,6,T3,True
1,61,73,,73,matched:K8:4:T3,7,T3,True
1,53,30,,30,matched:K8:5:T1,0,T1,True
1,30,65,,65,matched:K8:5:T1,1,T1,True
1,65,17,,17,matched:K8:5:T1,2,T1,True
1,17,21,,21,matched:K8:5:T1,3,T1,True
1,21,42,,42,matched:K8:5:T1,4,T1,True
1,42,28,,28,matched:K8:5:T1,5,T1,True
1,28,35,,35,matched:K8:5:T1,6,T1,True
1,35,14,,14,matched:K8:5:T1,7,T1,True
1,53,30,,30,matched:K8:5:T2,0,T2,True
1,30,65,,65,matched:K8:5:T2,1,T2,True
1,65,17,,17,matched:K8:5:T2,2,T2,True
1,17,21,,21,matched:K8:5:T2,3,T2,True
1,21,42,,42,matched:K8:5:T2,4,T2,True
1,42,28,,28,matched:K8:5:T2,5,T2,True
1,28,35,,35,matched:K8:5:T2,6,T2,True
1,35,14,,14,matched:K8:5:T2,7,T2,True
1,53,30,,30,matched:K8:5:T3,0,T3,True
1,30,65,,65,matched:K8:5:T3,1,T3,True
1,65,17,,17,matched:K8:5:T3,2,T3,True
1,17,21,,21,matched:K8:5:T3,3,T3,True
1,21,42,,42,matched:K8:5:T3,4,T3,True
1,42,28,,28,matched:K8:5:T3,5,T3,True
1,28,35,,35,matched:K8:5:T3,6,T3,True
1,35,14,,14,matched:K8:5:T3,7,T3,True
1,71,39,,39,matched:K8:6:T1,0,T1,True
1,39,15,,15,matched:K8:6:T1,1,T1,True
1,15,16,,16,matched:K8:6:T1,2,T1,True
1,16,27,,27,matched:K8:6:T1,3,T1,True
1,27,73,,73,matched:K8:6:T1,4,T1,True
1,73,48,,48,matched:K8:6:T1,5,T1,True
1,48,49,,49,matched:K8:6:T1,6,T1,True
1,49,30,,30,matched:K8:6:T1,7,T1,True
1,71,39,,39,matched:K8:6:T2,0,T2,True
1,39,15,,15,matched:K8:6:T2,1,T2,True
1,15,16,,16,matched:K8:6:T2,2,T2,True
1,16,27,,27,matched:K8:6:T2,3,T2,True
1,27,73,,73,matched:K8:6:T2,4,T2,True
1,73,48,,48,matched:K8:6:T2,5,T2,True
1,48,49,,49,matched:K8:6:T2,6,T2,True
1,49,30,,30,matched:K8:6:T2,7,T2,True
1,71,39,,39,matched:K8:6:T3,0,T3,True
1,39,15,,15,matched:K8:6:T3,1,T3,True
1,15,16,,16,matched:K8:6:T3,2,T3,True
1,16,27,,27,matched:K8:6:T3,3,T3,True
1,27,73,,73,matched:K8:6:T3,4,T3,True
1,73,48,,48,matched:K8:6:T3,5,T3,True
1,48,49,,49,matched:K8:6:T3,6,T3,True
1,49,30,,30,matched:K8:6:T3,7,T3,True
1,39,52,,52,matched:K8:7:T1,0,T1,True
1,52,27,,27,matched:K8:7:T1,1,T1,True
1,27,37,,37,matched:K8:7:T1,2,T1,True
1,37,48,,48,matched:K8:7:T1,3,T1,True
1,48,18,,18,matched:K8:7:T1,4,T1,True
1,18,40,,40,matched:K8:7:T1,5,T1,True
1,40,43,,43,matched:K8:7:T1,6,T1,True
1,43,60,,60,matched:K8:7:T1,7,T1,True
1,39,52,,52,matched:K8:7:T2,0,T2,True
1,52,27,,27,matched:K8:7:T2,1,T2,True
1,27,37,,37,matched:K8:7:T2,2,T2,True
1,37,48,,48,matched:K8:7:T2,3,T2,True
1,48,18,,18,matched:K8:7:T2,4,T2,True
1,18,40,,40,matched:K8:7:T2,5,T2,True
1,40,43,,43,matched:K8:7:T2,6,T2,True
1,43,60,,60,matched:K8:7:T2,7,T2,True
1,39,52,,52,matched:K8:7:T3,0,T3,True
1,52,27,,27,matched:K8:7:T3,1,T3,True
1,27,37,,37,matched:K8:7:T3,2,T3,True
1,37,48,,48,matched:K8:7:T3,3,T3,True
1,48,18,,18,matched:K8:7:T3,4,T3,True
1,18,40,,40,matched:K8:7:T3,5,T3,True
1,40,43,,43,matched:K8:7:T3,6,T3,True
1,43,60,,60,matched:K8:7:T3,7,T3,True
1,40,41,,41,matched:K8:8:T1,0,T1,True
1,41,66,,66,matched:K8:8:T1,1,T1,True
1,66,24,,24,matched:K8:8:T1,2,T1,True
1,24,52,,52,matched:K8:8:T1,3,T1,True
1,52,27,,27,matched:K8:8:T1,4,T1,True
1,27,61,,61,matched:K8:8:T1,5,T1,True
1,61,22,,22,matched:K8:8:T1,6,T1,True
1,22,33,,33,matched:K8:8:T1,7,T1,True
1,40,41,,41,matched:K8:8:T2,0,T2,True
1,41,66,,66,matched:K8:8:T2,1,T2,True
1,66,24,,24,matched:K8:8:T2,2,T2,True
1,24,52,,52,matched:K8:8:T2,3,T2,True
1,52,27,,27,matched:K8:8:T2,4,T2,True
1,27,61,,61,matched:K8:8:T2,5,T2,True
1,61,22,,22,matched:K8:8:T2,6,T2,True
1,22,33,,33,matched:K8:8:T2,7,T2,True
1,40,41,,41,matched:K8:8:T3,0,T3,True
1,41,66,,66,matched:K8:8:T3,1,T3,True
1,66,24,,24,matched:K8:8:T3,2,T3,True
1,24,52,,52,matched:K8:8:T3,3,T3,True
1,52,27,,27,matched:K8:8:T3,4,T3,True
1,27,61,,61,matched:K8:8:T3,5,T3,True
1,61,22,,22,matched:K8:8:T3,6,T3,True
1,22,33,,33,matched:K8:8:T3,7,T3,True
1,67,10,,10,matched:K8:9:T1,0,T1,True
1,10,57,,57,matched:K8:9:T1,1,T1,True
1,57,21,,21,matched:K8:9:T1,2,T1,True
1,21,35,,35,matched:K8:9:T1,3,T1,True
1,35,55,,55,matched:K8:9:T1,4,T1,True
1,55,41,,41,matched:K8:9:T1,5,T1,True
1,41,66,,66,matched:K8:9:T1,6,T1,True
1,66,17,,17,matched:K8:9:T1,7,T1,True
1,67,10,,10,matched:K8:9:T2,0,T2,True
1,10,57,,57,matched:K8:9:T2,1,T2,True
1,57,21,,21,matched:K8:9:T2,2,T2,True
1,21,35,,35,matched:K8:9:T2,3,T2,True
1,35,55,,55,matched:K8:9:T2,4,T2,True
1,55,41,,41,matched:K8:9:T2,5,T2,True
1,41,66,,66,matched:K8:9:T2,6,T2,True
1,66,17,,17,matched:K8:9:T2,7,T2,True
1,67,10,,10,matched:K8:9:T3,0,T3,True
1,10,57,,57,matched:K8:9:T3,1,T3,True
1,57,21,,21,matched:K8:9:T3,2,T3,True
1,21,35,,35,matched:K8:9:T3,3,T3,True
1,35,55,,55,matched:K8:9:T3,4,T3,True
1,55,41,,41,matched:K8:9:T3,5,T3,True
1,41,66,,66,matched:K8:9:T3,6,T3,True
1,66,17,,17,matched:K8:9:T3,7,T3,True
1,38,53,,53,matched:K8:10:T1,0,T1,True
1,53,51,,51,matched:K8:10:T1,1,T1,True
1,51,60,,60,matched:K8:10:T1,2,T1,True
1,60,13,,13,matched:K8:10:T1,3,T1,True
1,13,70,,70,matched:K8:10:T1,4,T1,True
1,70,32,,32,matched:K8:10:T1,5,T1,True
1,32,35,,35,matched:K8:10:T1,6,T1,True
1,35,29,,29,matched:K8:10:T1,7,T1,True
1,38,53,,53,matched:K8:10:T2,0,T2,True
1,53,51,,51,matched:K8:10:T2,1,T2,True
1,51,60,,60,matched:K8:10:T2,2,T2,True
1,60,13,,13,matched:K8:10:T2,3,T2,True
1,13,70,,70,matched:K8:10:T2,4,T2,True
1,70,32,,32,matched:K8:10:T2,5,T2,True
1,32,35,,35,matched:K8:10:T2,6,T2,True
1,35,29,,29,matched:K8:10:T2,7,T2,True
1,38,53,,53,matched:K8:10:T3,0,T3,True
1,53,51,,51,matched:K8:10:T3,1,T3,True
1,51,60,,60,matched:K8:10:T3,2,T3,True
1,60,13,,13,matched:K8:10:T3,3,T3,True
1,13,70,,70,matched:K8:10:T3,4,T3,True
1,70,32,,32,matched:K8:10:T3,5,T3,True
1,32,35,,35,matched:K8:10:T3,6,T3,True
1,35,29,,29,matched:K8:10:T3,7,T3,True
1,67,10,,10,matched:K8:11:T1,0,T1,True
1,10,28,,28,matched:K8:11:T1,1,T1,True
1,28,13,,13,matched:K8:11:T1,2,T1,True
1,13,22,,22,matched:K8:11:T1,3,T1,True
1,22,17,,17,matched:K8:11:T1,4,T1,True
1,17,33,,33,matched:K8:11:T1,5,T1,True
1,33,32,,32,matched:K8:11:T1,6,T1,True
1,32,38,,38,matched:K8:11:T1,7,T1,True
1,67,10,,10,matched:K8:11:T2,0,T2,True
1,10,28,,28,matched:K8:11:T2,1,T2,True
1,28,13,,13,matched:K8:11:T2,2,T2,True
1,13,22,,22,matched:K8:11:T2,3,T2,True
1,22,17,,17,matched:K8:11:T2,4,T2,True
1,17,33,,33,matched:K8:11:T2,5,T2,True
1,33,32,,32,matched:K8:11:T2,6,T2,True
1,32,38,,38,matched:K8:11:T2,7,T2,True
1,67,10,,10,matched:K8:11:T3,0,T3,True
1,10,28,,28,matched:K8:11:T3,1,T3,True
1,28,13,,13,matched:K8:11:T3,2,T3,True
1,13,22,,22,matched:K8:11:T3,3,T3,True
1,22,17,,17,matched:K8:11:T3,4,T3,True
1,17,33,,33,matched:K8:11:T3,5,T3,True
1,33,32,,32,matched:K8:11:T3,6,T3,True
1,32,38,,38,matched:K8:11:T3,7,T3,True
1,35,56,,56,matched:K8:12:T1,0,T1,True
1,56,23,,23,matched:K8:12:T1,1,T1,True
1,23,43,,43,matched:K8:12:T1,2,T1,True
1,43,27,,27,matched:K8:12:T1,3,T1,True
1,27,24,,24,matched:K8:12:T1,4,T1,True
1,24,28,,28,matched:K8:12:T1,5,T1,True
1,28,13,,13,matched:K8:12:T1,6,T1,True
1,13,57,,57,matched:K8:12:T1,7,T1,True
1,35,56,,56,matched:K8:12:T2,0,T2,True
1,56,23,,23,matched:K8:12:T2,1,T2,True
1,23,43,,43,matched:K8:12:T2,2,T2,True
1,43,27,,27,matched:K8:12:T2,3,T2,True
1,27,24,,24,matched:K8:12:T2,4,T2,True
1,24,28,,28,matched:K8:12:T2,5,T2,True
1,28,13,,13,matched:K8:12:T2,6,T2,True
1,13,57,,57,matched:K8:12:T2,7,T2,True
1,35,56,,56,matched:K8:12:T3,0,T3,True
1,56,23,,23,matched:K8:12:T3,1,T3,True
1,23,43,,43,matched:K8:12:T3,2,T3,True
1,43,27,,27,matched:K8:12:T3,3,T3,True
1,27,24,,24,matched:K8:12:T3,4,T3,True
1,24,28,,28,matched:K8:12:T3,5,T3,True
1,28,13,,13,matched:K8:12:T3,6,T3,True
1,13,57,,57,matched:K8:12:T3,7,T3,True
1,11,19,,19,matched:K8:13:T1,0,T1,True
1,19,57,,57,matched:K8:13:T1,1,T1,True
1,57,32,,32,matched:K8:13:T1,2,T1,True
1,32,30,,30,matched:K8:13:T1,3,T1,True
1,30,46,,46,matched:K8:13:T1,4,T1,True
1,46,31,,31,matched:K8:13:T1,5,T1,True
1,31,50,,50,matched:K8:13:T1,6,T1,True
1,50,38,,38,matched:K8:13:T1,7,T1,True
1,11,19,,19,matched:K8:13:T2,0,T2,True
1,19,57,,57,matched:K8:13:T2,1,T2,True
1,57,32,,32,matched:K8:13:T2,2,T2,True
1,32,30,,30,matched:K8:13:T2,3,T2,True
1,30,46,,46,matched:K8:13:T2,4,T2,True
1,46,31,,31,matched:K8:13:T2,5,T2,True
1,31,50,,50,matched:K8:13:T2,6,T2,True
1,50,38,,38,matched:K8:13:T2,7,T2,True
1,11,19,,19,matched:K8:13:T3,0,T3,True
1,19,57,,57,matched:K8:13:T3,1,T3,True
1,57,32,,32,matched:K8:13:T3,2,T3,True
1,32,30,,30,matched:K8:13:T3,3,T3,True
1,30,46,,46,matched:K8:13:T3,4,T3,True
1,46,31,,31,matched:K8:13:T3,5,T3,True
1,31,50,,50,matched:K8:13:T3,6,T3,True
1,50,38,,38,matched:K8:13:T3,7,T3,True
1,37,24,,24,matched:K8:14:T1,0,T1,True
1,24,22,,22,matched:K8:14:T1,1,T1,True
1,22,26,,26,matched:K8:14:T1,2,T1,True
1,26,17,,17,matched:K8:14:T1,3,T1,True
1,17,21,,21,matched:K8:14:T1,4,T1,True
1,21,67,,67,matched:K8:14:T1,5,T1,True
1,67,10,,10,matched:K8:14:T1,6,T1,True
1,10,59,,59,matched:K8:14:T1,7,T1,True
1,37,24,,24,matched:K8:14:T2,0,T2,True
1,24,22,,22,matched:K8:14:T2,1,T2,True
1,22,26,,26,matched:K8:14:T2,2,T2,True
1,26,17,,17,matched:K8:14:T2,3,T2,True
1,17,21,,21,matched:K8:14:T2,4,T2,True
1,21,67,,67,matched:K8:14:T2,5,T2,True
1,67,10,,10,matched:K8:14:T2,6,T2,True
1,10,59,,59,matched:K8:14:T2,7,T2,True
1,37,24,,24,matched:K8:14:T3,0,T3,True
1,24,22,,22,matched:K8:14:T3,1,T3,True
1,22,26,,26,matched:K8:14:T3,2,T3,True
1,26,17,,17,matched:K8:14:T3,3,T3,True
1,17,21,,21,matched:K8:14:T3,4,T3,True
1,21,67,,67,matched:K8:14:T3,5,T3,True
1,67,10,,10,matched:K8:14:T3,6,T3,True
1,10,59,,59,matched:K8:14:T3,7,T3,True
1,21,67,,67,matched:K8:15:T1,0,T1,True
1,67,55,,55,matched:K8:15:T1,1,T1,True
1,55,31,,31,matched:K8:15:T1,2,T1,True
1,31,53,,53,matched:K8:15:T1,3,T1,True
1,53,73,,73,matched:K8:15:T1,4,T1,True
1,73,51,,51,matched:K8:15:T1,5,T1,True
1,51,45,,45,matched:K8:15:T1,6,T1,True
1,45,64,,64,matched:K8:15:T1,7,T1,True
1,21,67,,67,matched:K8:15:T2,0,T2,True
1,67,55,,55,matched:K8:15:T2,1,T2,True
1,55,31,,31,matched:K8:15:T2,2,T2,True
1,31,53,,53,matched:K8:15:T2,3,T2,True
1,53,73,,73,matched:K8:15:T2,4,T2,True
1,73,51,,51,matched:K8:15:T2,5,T2,True
1,51,45,,45,matched:K8:15:T2,6,T2,True
1,45,64,,64,matched:K8:15:T2,7,T2,True
1,21,67,,67,matched:K8:15:T3,0,T3,True
1,67,55,,55,matched:K8:15:T3,1,T3,True
1,55,31,,31,matched:K8:15:T3,2,T3,True
1,31,53,,53,matched:K8:15:T3,3,T3,True
1,53,73,,73,matched:K8:15:T3,4,T3,True
1,73,51,,51,matched:K8:15:T3,5,T3,True
1,51,45,,45,matched:K8:15:T3,6,T3,True
1,45,64,,64,matched:K8:15:T3,7,T3,True
1,43,23,,23,matched:K8:16:T1,0,T1,True
1,23,61,,61,matched:K8:16:T1,1,T1,True
1,61,51,,51,matched:K8:16:T1,2,T1,True
1,51,45,,45,matched:K8:16:T1,3,T1,True
1,45,60,,60,matched:K8:16:T1,4,T1,True
1,60,41,,41,matched:K8:16:T1,5,T1,True
1,41,22,,22,matched:K8:16:T1,6,T1,True
1,22,50,,50,matched:K8:16:T1,7,T1,True
1,43,23,,23,matched:K8:16:T2,0,T2,True
1,23,61,,61,matched:K8:16:T2,1,T2,True
1,61,51,,51,matched:K8:16:T2,2,T2,True
1,51,45,,45,matched:K8:16:T2,3,T2,True
1,45,60,,60,matched:K8:16:T2,4,T2,True
1,60,41,,41,matched:K8:16:T2,5,T2,True
1,41,22,,22,matched:K8:16:T2,6,T2,True
1,22,50,,50,matched:K8:16:T2,7,T2,True
1,43,23,,23,matched:K8:16:T3,0,T3,True
1,23,61,,61,matched:K8:16:T3,1,T3,True
1,61,51,,51,matched:K8:16:T3,2,T3,True
1,51,45,,45,matched:K8:16:T3,3,T3,True
1,45,60,,60,matched:K8:16:T3,4,T3,True
1,60,41,,41,matched:K8:16:T3,5,T3,True
1,41,22,,22,matched:K8:16:T3,6,T3,True
1,22,50,,50,matched:K8:16:T3,7,T3,True
1,57,10,,10,matched:K8:17:T1,0,T1,True
1,10,62,,62,matched:K8:17:T1,1,T1,True
1,62,46,,46,matched:K8:17:T1,2,T1,True
1,46,59,,59,matched:K8:17:T1,3,T1,True
1,59,41,,41,matched:K8:17:T1,4,T1,True
1,41,66,,66,matched:K8:17:T1,5,T1,True
1,66,38,,38,matched:K8:17:T1,6,T1,True
1,38,42,,42,matched:K8:17:T1,7,T1,True
1,57,10,,10,matched:K8:17:T2,0,T2,True
1,10,62,,62,matched:K8:17:T2,1,T2,True
1,62,46,,46,matched:K8:17:T2,2,T2,True
1,46,59,,59,matched:K8:17:T2,3,T2,True
1,59,41,,41,matched:K8:17:T2,4,T2,True
1,41,66,,66,matched:K8:17:T2,5,T2,True
1,66,38,,38,matched:K8:17:T2,6,T2,True
1,38,42,,42,matched:K8:17:T2,7,T2,True
1,57,10,,10,matched:K8:17:T3,0,T3,True
1,10,62,,62,matched:K8:17:T3,1,T3,True
1,62,46,,46,matched:K8:17:T3,2,T3,True
1,46,59,,59,matched:K8:17:T3,3,T3,True
1,59,41,,41,matched:K8:17:T3,4,T3,True
1,41,66,,66,matched:K8:17:T3,5,T3,True
1,66,38,,38,matched:K8:17:T3,6,T3,True
1,38,42,,42,matched:K8:17:T3,7,T3,True
1,64,53,,53,matched:K8:18:T1,0,T1,True
1,53,73,,73,matched:K8:18:T1,1,T1,True
1,73,14,,14,matched:K8:18:T1,2,T1,True
1,14,60,,60,matched:K8:18:T1,3,T1,True
1,60,38,,38,matched:K8:18:T1,4,T1,True
1,38,42,,42,matched:K8:18:T1,5,T1,True
1,42,34,,34,matched:K8:18:T1,6,T1,True
1,34,21,,21,matched:K8:18:T1,7,T1,True
1,64,53,,53,matched:K8:18:T2,0,T2,True
1,53,73,,73,matched:K8:18:T2,1,T2,True
1,73,14,,14,matched:K8:18:T2,2,T2,True
1,14,60,,60,matched:K8:18:T2,3,T2,True
1,60,38,,38,matched:K8:18:T2,4,T2,True
1,38,42,,42,matched:K8:18:T2,5,T2,True
1,42,34,,34,matched:K8:18:T2,6,T2,True
1,34,21,,21,matched:K8:18:T2,7,T2,True
1,64,53,,53,matched:K8:18:T3,0,T3,True
1,53,73,,73,matched:K8:18:T3,1,T3,True
1,73,14,,14,matched:K8:18:T3,2,T3,True
1,14,60,,60,matched:K8:18:T3,3,T3,True
1,60,38,,38,matched:K8:18:T3,4,T3,True
1,38,42,,42,matched:K8:18:T3,5,T3,True
1,42,34,,34,matched:K8:18:T3,6,T3,True
1,34,21,,21,matched:K8:18:T3,7,T3,True
1,42,28,,28,matched:K8:19:T1,0,T1,True
1,28,20,,20,matched:K8:19:T1,1,T1,True
1,20,32,,32,matched:K8:19:T1,2,T1,True
1,32,60,,60,matched:K8:19:T1,3,T1,True
1,60,25,,25,matched:K8:19:T1,4,T1,True
1,25,55,,55,matched:K8:19:T1,5,T1,True
1,55,12,,12,matched:K8:19:T1,6,T1,True
1,12,18,,18,matched:K8:19:T1,7,T1,True
1,42,28,,28,matched:K8:19:T2,0,T2,True
1,28,20,,20,matched:K8:19:T2,1,T2,True
1,20,32,,32,matched:K8:19:T2,2,T2,True
1,32,60,,60,matched:K8:19:T2,3,T2,True
1,60,25,,25,matched:K8:19:T2,4,T2,True
1,25,55,,55,matched:K8:19:T2,5,T2,True
1,55,12,,12,matched:K8:19:T2,6,T2,True
1,12,18,,18,matched:K8:19:T2,7,T2,True
1,42,28,,28,matched:K8:19:T3,0,T3,True
1,28,20,,20,matched:K8:19:T3,1,T3,True
1,20,32,,32,matched:K8:19:T3,2,T3,True
1,32,60,,60,matched:K8:19:T3,3,T3,True
1,60,25,,25,matched:K8:19:T3,4,T3,True
1,25,55,,55,matched:K8:19:T3,5,T3,True
1,55,12,,12,matched:K8:19:T3,6,T3,True
1,12,18,,18,matched:K8:19:T3,7,T3,True
1,44,22,,22,matched:K8:20:T1,0,T1,True
1,22,55,,55,matched:K8:20:T1,1,T1,True
1,55,18,,18,matched:K8:20:T1,2,T1,True
1,18,56,,56,matched:K8:20:T1,3,T1,True
1,56,71,,71,matched:K8:20:T1,4,T1,True
1,71,43,,43,matched:K8:20:T1,5,T1,True
1,43,27,,27,matched:K8:20:T1,6,T1,True
1,27,61,,61,matched:K8:20:T1,7,T1,True
1,44,22,,22,matched:K8:20:T2,0,T2,True
1,22,55,,55,matched:K8:20:T2,1,T2,True
1,55,18,,18,matched:K8:20:T2,2,T2,True
1,18,56,,56,matched:K8:20:T2,3,T2,True
1,56,71,,71,matched:K8:20:T2,4,T2,True
1,71,43,,43,matched:K8:20:T2,5,T2,True
1,43,27,,27,matched:K8:20:T2,6,T2,True
1,27,61,,61,matched:K8:20:T2,7,T2,True
1,44,22,,22,matched:K8:20:T3,0,T3,True
1,22,55,,55,matched:K8:20:T3,1,T3,True
1,55,18,,18,matched:K8:20:T3,2,T3,True
1,18,56,,56,matched:K8:20:T3,3,T3,True
1,56,71,,71,matched:K8:20:T3,4,T3,True
1,71,43,,43,matched:K8:20:T3,5,T3,True
1,43,27,,27,matched:K8:20:T3,6,T3,True
1,27,61,,61,matched:K8:20:T3,7,T3,True
1,34,20,,20,matched:K8:21:T1,0,T1,True
1,20,10,,10,matched:K8:21:T1,1,T1,True
1,10,57,,57,matched:K8:21:T1,2,T1,True
1,57,21,,21,matched:K8:21:T1,3,T1,True
1,21,11,,11,matched:K8:21:T1,4,T1,True
1,11,71,,71,matched:K8:21:T1,5,T1,True
1,71,39,,39,matched:K8:21:T1,6,T1,True
1,39,66,,66,matched:K8:21:T1,7,T1,True
1,34,20,,20,matched:K8:21:T2,0,T2,True
1,20,10,,10,matched:K8:21:T2,1,T2,True
1,10,57,,57,matched:K8:21:T2,2,T2,True
1,57,21,,21,matched:K8:21:T2,3,T2,True
1,21,11,,11,matched:K8:21:T2,4,T2,True
1,11,71,,71,matched:K8:21:T2,5,T2,True
1,71,39,,39,matched:K8:21:T2,6,T2,True
1,39,66,,66,matched:K8:21:T2,7,T2,True
1,34,20,,20,matched:K8:21:T3,0,T3,True
1,20,10,,10,matched:K8:21:T3,1,T3,True
1,10,57,,57,matched:K8:21:T3,2,T3,True
1,57,21,,21,matched:K8:21:T3,3,T3,True
1,21,11,,11,matched:K8:21:T3,4,T3,True
1,11,71,,71,matched:K8:21:T3,5,T3,True
1,71,39,,39,matched:K8:21:T3,6,T3,True
1,39,66,,66,matched:K8:21:T3,7,T3,True
1,21,55,,55,matched:K8:22:T1,0,T1,True
1,55,41,,41,matched:K8:22:T1,1,T1,True
1,41,11,,11,matched:K8:22:T1,2,T1,True
1,11,73,,73,matched:K8:22:T1,3,T1,True
1,73,61,,61,matched:K8:22:T1,4,T1,True
1,61,65,,65,matched:K8:22:T1,5,T1,True
1,65,72,,72,matched:K8:22:T1,6,T1,True
1,72,53,,53,matched:K8:22:T1,7,T1,True
1,21,55,,55,matched:K8:22:T2,0,T2,True
1,55,41,,41,matched:K8:22:T2,1,T2,True
1,41,11,,11,matched:K8:22:T2,2,T2,True
1,11,73,,73,matched:K8:22:T2,3,T2,True
1,73,61,,61,matched:K8:22:T2,4,T2,True
1,61,65,,65,matched:K8:22:T2,5,T2,True
1,65,72,,72,matched:K8:22:T2,6,T2,True
1,72,53,,53,matched:K8:22:T2,7,T2,True
1,21,55,,55,matched:K8:22:T3,0,T3,True
1,55,41,,41,matched:K8:22:T3,1,T3,True
