branching,distractors,evaluation_axis,example_id,label_mode,model_depth,model_seed,output_entropy,position_mode,predicate,required_path,sequence_length,target_margin,target_probability,target_rank,template_id,top1_correct,total_depth,tree_seed
2,4,depth_path,test:ancestor_k:D8:d8:b2:N4:t2:paligned:tree211:i2,arbitrary,6,11,2.5772907733917236,aligned,ancestor_k,8,29,-5.812666893005371,0.0013156059430912137,59,2,0,8,211
2,4,depth_path,test:ancestor_k:D8:d8:b2:N4:t3:paligned:tree211:i3,arbitrary,6,11,2.7439494132995605,aligned,ancestor_k,8,29,-7.445856094360352,0.00018136213475372642,105,3,0,8,211
2,4,depth_path,test:ancestor_k:D8:d8:b2:N4:t3:prandomized:tree211:i7,arbitrary,6,11,2.5032525062561035,randomized,ancestor_k,8,29,-2.6207313537597656,0.02650674805045128,5,3,0,8,211
2,4,depth_path,test:ancestor_k:D8:d8:b2:N4:t0:paligned:tree211:i8,arbitrary,6,11,3.245284080505371,aligned,ancestor_k,8,29,-6.7384233474731445,0.0003393693477846682,99,0,0,8,211
2,4,depth_path,test:ancestor_k:D8:d8:b2:N4:t1:paligned:tree211:i9,arbitrary,6,11,3.7949299812316895,aligned,ancestor_k,8,29,-4.807228088378906,0.0010057467734441161,84,1,0,8,211
2,4,depth_path,test:ancestor_k:D8:d8:b2:N4:t2:paligned:tree211:i10,arbitrary,6,11,2.75618052482605,aligned,ancestor_k,8,29,-8.53197956085205,9.165488881990314e-05,125,2,0,8,211
2,4,depth_path,test:ancestor_k:D8:d8:b2:N4:t3:paligned:tree211:i11,arbitrary,6,11,3.811323404312134,aligned,ancestor_k,8,29,-0.733942985534668,0.051503390073776245,5,3,0,8,211
2,4,depth_path,test:ancestor_k:D8:d8:b2:N4:t2:prandomized:tree211:i14,arbitrary,6,11,2.725788116455078,randomized,ancestor_k,8,29,-5.15037202835083,0.0016338349087163806,43,2,0,8,211
2,4,depth_path,test:ancestor_k:D8:d8:b2:N4:t0:paligned:tree307:i0,arbitrary,6,11,3.7150235176086426,aligned,ancestor_k,8,29,-4.204928874969482,0.0021202443167567253,60,0,0,8,307
2,4,depth_path,test:ancestor_k:D8:d8:b2:N4:t1:paligned:tree307:i1,arbitrary,6,11,2.3228542804718018,aligned,ancestor_k,8,29,-5.335478782653809,0.002595992060378194,34,1,0,8,307
2,4,depth_path,test:ancestor_k:D8:d8:b2:N4:t2:paligned:tree307:i2,arbitrary,6,11,2.3404698371887207,aligned,ancestor_k,8,29,-9.573540687561035,3.372038554516621e-05,133,2,0,8,307
2,4,depth_path,test:ancestor_k:D8:d8:b2:N4:t3:paligned:tree307:i3,arbitrary,6,11,3.7378768920898438,aligned,ancestor_k,8,29,-4.861201286315918,0.0018937623826786876,74,3,0,8,307
2,4,depth_path,test:ancestor_k:D8:d8:b2:N4:t0:paligned:tree307:i8,arbitrary,6,11,2.332620620727539,aligned,ancestor_k,8,29,-5.164000511169434,0.0023289432283490896,34,0,0,8,307
2,4,depth_path,test:ancestor_k:D8:d8:b2:N4:t1:paligned:tree307:i9,arbitrary,6,11,3.3235127925872803,aligned,ancestor_k,8,29,-7.382669448852539,0.00014312825805973262,110,1,0,8,307
2,4,depth_path,test:ancestor_k:D8:d8:b2:N4:t2:paligned:tree307:i10,arbitrary,6,11,3.4966588020324707,aligned,ancestor_k,8,29,-3.1863670349121094,0.008485154248774052,25,2,0,8,307
2,4,depth_path,test:ancestor_k:D8:d8:b2:N4:t3:paligned:tree307:i11,arbitrary,6,11,3.614704132080078,aligned,ancestor_k,8,29,-4.705199241638184,0.0015927426284179091,76,3,0,8,307
2,4,depth_path,test:ancestor_k:D12:d1:b2:N4:t0:prandomized:tree101:i4,arbitrary,6,11,3.758457899093628,randomized,ancestor_k,1,29,-4.242881774902344,0.001621151459403336,72,0,0,12,101
2,4,depth_path,test:ancestor_k:D12:d1:b2:N4:t3:prandomized:tree101:i15,arbitrary,6,11,2.4429216384887695,randomized,ancestor_k,1,29,-5.2866435050964355,0.002187503734603524,34,3,0,12,101
2,4,depth_path,test:ancestor_k:D12:d1:b2:N4:t1:prandomized:tree307:i13,arbitrary,6,11,3.72898530960083,randomized,ancestor_k,1,29,-4.053306579589844,0.002634563948959112,57,1,0,12,307
2,4,depth_path,test:ancestor_k:D12:d3:b2:N4:t0:prandomized:tree101:i12,arbitrary,6,11,3.238615036010742,randomized,ancestor_k,3,29,-0.5510749816894531,0.0818261131644249,4,0,0,12,101
2,4,depth_path,test:ancestor_k:D12:d3:b2:N4:t2:prandomized:tree307:i6,arbitrary,6,11,3.7096495628356934,randomized,ancestor_k,3,29,-2.5970654487609863,0.011708577163517475,21,2,0,12,307
2,4,depth_path,test:ancestor_k:D12:d3:b2:N4:t3:prandomized:tree307:i15,arbitrary,6,11,3.08290433883667,randomized,ancestor_k,3,29,-4.632570266723633,0.0034544887021183968,40,3,0,12,307
2,4,depth_path,test:ancestor_k:D12:d4:b2:N4:t0:paligned:tree101:i0,arbitrary,6,11,1.9515316486358643,aligned,ancestor_k,4,29,-7.498233795166016,0.0002943980216514319,66,0,0,12,101
2,4,depth_path,test:ancestor_k:D12:d4:b2:N4:t1:paligned:tree101:i1,arbitrary,6,11,1.778916358947754,aligned,ancestor_k,4,29,-10.562614440917969,1.5537723811576143e-05,142,1,0,12,101
2,4,depth_path,test:ancestor_k:D12:d4:b2:N4:t2:paligned:tree101:i2,arbitrary,6,11,3.239248037338257,aligned,ancestor_k,4,29,-0.43292808532714844,0.10970801115036011,3,2,0,12,101
2,4,depth_path,test:ancestor_k:D12:d4:b2:N4:t3:paligned:tree101:i3,arbitrary,6,11,3.4154789447784424,aligned,ancestor_k,4,29,-3.0842480659484863,0.009780040942132473,21,3,0,12,101
2,4,depth_path,test:ancestor_k:D12:d4:b2:N4:t2:prandomized:tree101:i6,arbitrary,6,11,2.462480068206787,randomized,ancestor_k,4,29,-9.345854759216309,4.498239286476746e-05,134,2,0,12,101
2,4,depth_path,test:ancestor_k:D12:d4:b2:N4:t0:paligned:tree101:i8,arbitrary,6,11,2.9524600505828857,aligned,ancestor_k,4,29,-1.774113655090332,0.036239657551050186,8,0,0,12,101
2,4,depth_path,test:ancestor_k:D12:d4:b2:N4:t1:paligned:tree101:i9,arbitrary,6,11,3.09047532081604,aligned,ancestor_k,4,29,-4.459378719329834,0.0025586741976439953,46,1,0,12,101
2,4,depth_path,test:ancestor_k:D12:d4:b2:N4:t2:paligned:tree101:i10,arbitrary,6,11,3.7242984771728516,aligned,ancestor_k,4,29,-2.184678077697754,0.018112346529960632,12,2,0,12,101
2,4,depth_path,test:ancestor_k:D12:d4:b2:N4:t3:paligned:tree101:i11,arbitrary,6,11,2.0404205322265625,aligned,ancestor_k,4,29,-1.086160659790039,0.17567960917949677,2,3,0,12,101
2,4,depth_path,test:ancestor_k:D12:d4:b2:N4:t0:paligned:tree211:i0,arbitrary,6,11,0.7648615837097168,aligned,ancestor_k,4,29,-8.825679779052734,0.0001280977885471657,59,0,0,12,211
2,4,depth_path,test:ancestor_k:D12:d4:b2:N4:t1:paligned:tree211:i1,arbitrary,6,11,3.3285446166992188,aligned,ancestor_k,4,29,-2.5857667922973633,0.015607647597789764,15,1,0,12,211
2,4,depth_path,test:ancestor_k:D12:d4:b2:N4:t2:paligned:tree211:i2,arbitrary,6,11,3.9352102279663086,aligned,ancestor_k,4,29,-1.0996942520141602,0.0441589318215847,5,2,0,12,211
2,4,depth_path,test:ancestor_k:D12:d4:b2:N4:t3:paligned:tree211:i3,arbitrary,6,11,2.520481586456299,aligned,ancestor_k,4,29,-5.263542175292969,0.001730975229293108,43,3,0,12,211
2,4,depth_path,test:ancestor_k:D12:d4:b2:N4:t0:prandomized:tree211:i4,arbitrary,6,11,4.0595316886901855,randomized,ancestor_k,4,29,-0.90191650390625,0.02762383036315441,8,0,0,12,211
2,4,depth_path,test:ancestor_k:D12:d4:b2:N4:t0:paligned:tree211:i8,arbitrary,6,11,2.641633987426758,aligned,ancestor_k,4,29,-5.5669331550598145,0.0013264324516057968,59,0,0,12,211
2,4,depth_path,test:ancestor_k:D12:d4:b2:N4:t1:paligned:tree211:i9,arbitrary,6,11,3.3357491493225098,aligned,ancestor_k,4,29,-5.563281059265137,0.0008162666345015168,84,1,0,12,211
2,4,depth_path,test:ancestor_k:D12:d4:b2:N4:t2:paligned:tree211:i10,arbitrary,6,11,2.580991268157959,aligned,ancestor_k,4,29,-2.7303805351257324,0.02377043291926384,9,2,0,12,211
2,4,depth_path,test:ancestor_k:D12:d4:b2:N4:t3:paligned:tree211:i11,arbitrary,6,11,3.557703733444214,aligned,ancestor_k,4,29,-4.801605224609375,0.0012022065930068493,69,3,0,12,211
2,4,depth_path,test:ancestor_k:D12:d4:b2:N4:t0:prandomized:tree211:i12,arbitrary,6,11,2.624083995819092,randomized,ancestor_k,4,29,-5.769893169403076,0.0011651600943878293,47,0,0,12,211
2,4,depth_path,test:ancestor_k:D12:d4:b2:N4:t3:prandomized:tree211:i15,arbitrary,6,11,3.32389235496521,randomized,ancestor_k,4,29,-2.8091611862182617,0.010412239469587803,19,3,0,12,211
2,4,depth_path,test:ancestor_k:D12:d4:b2:N4:t0:paligned:tree307:i0,arbitrary,6,11,3.0083250999450684,aligned,ancestor_k,4,29,-0.7223634719848633,0.11334346234798431,3,0,0,12,307
2,4,depth_path,test:ancestor_k:D12:d4:b2:N4:t1:paligned:tree307:i1,arbitrary,6,11,3.4437949657440186,aligned,ancestor_k,4,29,-5.273059844970703,0.0011075536021962762,77,1,0,12,307
2,4,depth_path,test:ancestor_k:D12:d4:b2:N4:t2:paligned:tree307:i2,arbitrary,6,11,2.2150027751922607,aligned,ancestor_k,4,29,-2.6752328872680664,0.03903854265809059,4,2,0,12,307
2,4,depth_path,test:ancestor_k:D12:d4:b2:N4:t3:paligned:tree307:i3,arbitrary,6,11,3.5295495986938477,aligned,ancestor_k,4,29,-1.8490638732910156,0.01915793865919113,11,3,0,12,307
2,4,depth_path,test:ancestor_k:D12:d4:b2:N4:t3:prandomized:tree307:i7,arbitrary,6,11,3.283665657043457,randomized,ancestor_k,4,29,-3.2296876907348633,0.008276348002254963,22,3,0,12,307
2,4,depth_path,test:ancestor_k:D12:d4:b2:N4:t0:paligned:tree307:i8,arbitrary,6,11,1.95042884349823,aligned,ancestor_k,4,29,-2.184957504272461,0.055122703313827515,3,0,0,12,307
2,4,depth_path,test:ancestor_k:D12:d4:b2:N4:t1:paligned:tree307:i9,arbitrary,6,11,2.622781753540039,aligned,ancestor_k,4,29,1.4870405197143555,0.45273539423942566,1,1,1,12,307
2,4,depth_path,test:ancestor_k:D12:d4:b2:N4:t2:paligned:tree307:i10,arbitrary,6,11,2.122544765472412,aligned,ancestor_k,4,29,-4.0971360206604,0.00853540189564228,11,2,0,12,307
2,4,depth_path,test:ancestor_k:D12:d4:b2:N4:t3:paligned:tree307:i11,arbitrary,6,11,3.5771408081054688,aligned,ancestor_k,4,29,-5.08570671081543,0.0008612166275270283,81,3,0,12,307
2,4,depth_path,test:isAncestor:D8:d1:b2:N4:t1:prandomized:tree101:i13,arbitrary,6,11,0.07859630882740021,randomized,isAncestor,1,29,6.628979682922363,0.991336464881897,1,1,1,8,101
2,4,depth_path,test:isAncestor:D8:d1:b2:N4:t1:prandomized:tree307:i13,arbitrary,6,11,0.17850711941719055,randomized,isAncestor,1,29,3.760009765625,0.9699132442474365,1,1,1,8,307
2,4,depth_path,test:isAncestor:D8:d2:b2:N4:t1:prandomized:tree101:i13,arbitrary,6,11,0.024595199152827263,randomized,isAncestor,2,29,7.926730155944824,0.9976194500923157,1,1,1,8,101
2,4,depth_path,test:isAncestor:D8:d2:b2:N4:t1:prandomized:tree307:i13,arbitrary,6,11,2.3037068843841553,randomized,isAncestor,2,29,0.03551006317138672,0.3090413808822632,1,1,1,8,307
2,4,depth_path,test:isAncestor:D8:d3:b2:N4:t1:prandomized:tree101:i13,arbitrary,6,11,0.026528704911470413,randomized,isAncestor,3,29,7.965093612670898,0.9974173307418823,1,1,1,8,101
2,4,depth_path,test:isAncestor:D8:d3:b2:N4:t1:prandomized:tree307:i13,arbitrary,6,11,2.569199800491333,randomized,isAncestor,3,29,-0.5748929977416992,0.15535061061382294,3,1,0,8,307
2,4,depth_path,test:isAncestor:D8:d4:b2:N4:t1:prandomized:tree101:i13,arbitrary,6,11,0.029772698879241943,randomized,isAncestor,4,29,6.80274772644043,0.9968597888946533,1,1,1,8,101
2,4,depth_path,test:isAncestor:D8:d4:b2:N4:t1:prandomized:tree307:i13,arbitrary,6,11,1.2524256706237793,randomized,isAncestor,4,29,2.3463001251220703,0.7673331499099731,1,1,1,8,307
2,4,depth_path,test:isAncestor:D8:d5:b2:N4:t1:prandomized:tree101:i13,arbitrary,6,11,0.03468967229127884,randomized,isAncestor,5,29,7.457769393920898,0.996496856212616,1,1,1,8,101
2,4,depth_path,test:isAncestor:D8:d5:b2:N4:t1:prandomized:tree307:i13,arbitrary,6,11,0.3482726514339447,randomized,isAncestor,5,29,2.8251819610595703,0.92931067943573,1,1,1,8,307
2,4,depth_path,test:isAncestor:D8:d6:b2:N4:t1:prandomized:tree101:i13,arbitrary,6,11,0.07165089249610901,randomized,isAncestor,6,29,6.465129852294922,0.9919854402542114,1,1,1,8,101
2,4,depth_path,test:isAncestor:D8:d6:b2:N4:t1:prandomized:tree307:i13,arbitrary,6,11,1.9120638370513916,randomized,isAncestor,6,29,1.6765327453613281,0.5661734342575073,1,1,1,8,307
2,4,depth_path,test:isAncestor:D8:d8:b2:N4:t1:prandomized:tree101:i13,arbitrary,6,11,0.1972135603427887,randomized,isAncestor,8,29,5.120048522949219,0.9747914671897888,1,1,1,8,101
2,4,depth_path,test:isAncestor:D8:d8:b2:N4:t1:prandomized:tree307:i13,arbitrary,6,11,1.7294600009918213,randomized,isAncestor,8,29,2.6496381759643555,0.661487877368927,1,1,1,8,307
2,4,depth_path,test:isAncestor:D12:d1:b2:N4:t0:prandomized:tree101:i4,arbitrary,6,11,0.0003688919241540134,randomized,isAncestor,1,29,12.030908584594727,0.9999749660491943,1,0,1,12,101
2,4,depth_path,test:isAncestor:D12:d1:b2:N4:t3:prandomized:tree101:i15,arbitrary,6,11,0.010031026788055897,randomized,isAncestor,1,29,8.671891212463379,0.9991164803504944,1,3,1,12,101
2,4,depth_path,test:isAncestor:D12:d1:b2:N4:t1:prandomized:tree307:i13,arbitrary,6,11,0.17401659488677979,randomized,isAncestor,1,29,3.355192184448242,0.9638263583183289,1,1,1,12,307
2,4,depth_path,test:isAncestor:D12:d2:b2:N4:t0:prandomized:tree101:i4,arbitrary,6,11,0.0003688919241540134,randomized,isAncestor,2,29,12.030908584594727,0.9999749660491943,1,0,1,12,101
2,4,depth_path,test:isAncestor:D12:d2:b2:N4:t3:prandomized:tree101:i15,arbitrary,6,11,0.006031946279108524,randomized,isAncestor,2,29,9.000914573669434,0.9994805455207825,1,3,1,12,101
2,4,depth_path,test:isAncestor:D12:d2:b2:N4:t1:prandomized:tree307:i13,arbitrary,6,11,0.10253484547138214,randomized,isAncestor,2,29,3.950969696044922,0.9803328514099121,1,1,1,12,307
2,4,depth_path,test:isAncestor:D12:d3:b2:N4:t0:prandomized:tree101:i4,arbitrary,6,11,0.0003688919241540134,randomized,isAncestor,3,29,12.030908584594727,0.9999749660491943,1,0,1,12,101
2,4,depth_path,test:isAncestor:D12:d3:b2:N4:t3:prandomized:tree101:i15,arbitrary,6,11,0.016244199126958847,randomized,isAncestor,3,29,7.87959098815918,0.9984912872314453,1,3,1,12,101
2,4,depth_path,test:isAncestor:D12:d3:b2:N4:t1:prandomized:tree307:i13,arbitrary,6,11,0.3525448143482208,randomized,isAncestor,3,29,2.201064109802246,0.8971815705299377,1,1,1,12,307
2,4,depth_path,test:isAncestor:D12:d4:b2:N4:t0:prandomized:tree101:i4,arbitrary,6,11,0.0003688919241540134,randomized,isAncestor,4,29,12.030908584594727,0.9999749660491943,1,0,1,12,101
2,4,depth_path,test:isAncestor:D12:d4:b2:N4:t3:prandomized:tree101:i15,arbitrary,6,11,0.007476489059627056,randomized,isAncestor,4,29,9.184484481811523,0.9993578791618347,1,3,1,12,101
2,4,depth_path,test:isAncestor:D12:d4:b2:N4:t1:prandomized:tree307:i13,arbitrary,6,11,0.12735944986343384,randomized,isAncestor,4,29,3.6365575790405273,0.9736750721931458,1,1,1,12,307
2,4,depth_path,test:isAncestor:D12:d5:b2:N4:t0:prandomized:tree101:i4,arbitrary,6,11,0.0003688919241540134,randomized,isAncestor,5,29,12.030908584594727,0.9999749660491943,1,0,1,12,101
2,4,depth_path,test:isAncestor:D12:d5:b2:N4:t3:prandomized:tree101:i15,arbitrary,6,11,0.0134764164686203,randomized,isAncestor,5,29,8.260602951049805,0.9987753033638,1,3,1,12,101
2,4,depth_path,test:isAncestor:D12:d5:b2:N4:t1:prandomized:tree307:i13,arbitrary,6,11,0.43473440408706665,randomized,isAncestor,5,29,1.8029565811157227,0.8560633063316345,1,1,1,12,307
2,4,depth_path,test:isAncestor:D12:d6:b2:N4:t0:prandomized:tree101:i4,arbitrary,6,11,0.0003688919241540134,randomized,isAncestor,6,29,12.030908584594727,0.9999749660491943,1,0,1,12,101
2,4,depth_path,test:isAncestor:D12:d6:b2:N4:t3:prandomized:tree101:i15,arbitrary,6,11,0.038540538400411606,randomized,isAncestor,6,29,7.199551582336426,0.996150016784668,1,3,1,12,101
2,4,depth_path,test:isAncestor:D12:d6:b2:N4:t1:prandomized:tree307:i13,arbitrary,6,11,0.10461711138486862,randomized,isAncestor,6,29,3.980886459350586,0.9805127382278442,1,1,1,12,307
2,4,depth_path,test:isAncestor:D12:d8:b2:N4:t0:prandomized:tree101:i4,arbitrary,6,11,0.0003688919241540134,randomized,isAncestor,8,29,12.030908584594727,0.9999749660491943,1,0,1,12,101
2,4,depth_path,test:isAncestor:D12:d8:b2:N4:t3:prandomized:tree101:i15,arbitrary,6,11,0.015716170892119408,randomized,isAncestor,8,29,8.223485946655273,0.9985674619674683,1,3,1,12,101
2,4,depth_path,test:isAncestor:D12:d8:b2:N4:t1:prandomized:tree307:i13,arbitrary,6,11,0.1515311300754547,randomized,isAncestor,8,29,3.5767364501953125,0.9703114032745361,1,1,1,12,307
2,4,depth_path,test:isAncestor:D12:d12:b2:N4:t0:prandomized:tree101:i4,arbitrary,6,11,0.0003688919241540134,randomized,isAncestor,12,29,12.030908584594727,0.9999749660491943,1,0,1,12,101
2,4,depth_path,test:isAncestor:D12:d12:b2:N4:t3:prandomized:tree101:i15,arbitrary,6,11,0.006826095283031464,randomized,isAncestor,12,29,9.276841163635254,0.9994243383407593,1,3,1,12,101
2,4,depth_path,test:isAncestor:D12:d12:b2:N4:t1:prandomized:tree307:i13,arbitrary,6,11,0.008524641394615173,randomized,isAncestor,12,29,7.388744354248047,0.9991200566291809,1,1,1,12,307
2,4,depth_path,test:root:D8:d8:b2:N4:t1:prandomized:tree307:i5,arbitrary,6,11,3.08843994140625,randomized,root,8,29,-6.084293365478516,0.0005814130418002605,82,1,0,8,307
2,4,depth_path,test:root:D8:d8:b2:N4:t3:prandomized:tree307:i7,arbitrary,6,11,3.3845133781433105,randomized,root,8,29,-3.5883474349975586,0.005677441135048866,34,3,0,8,307
2,4,depth_path,test:root:D8:d8:b2:N4:t0:prandomized:tree307:i12,arbitrary,6,11,2.140338182449341,randomized,root,8,29,-7.919765949249268,0.0001700503344181925,81,0,0,8,307
2,4,depth_path,test:root:D12:d12:b2:N4:t1:prandomized:tree101:i5,arbitrary,6,11,3.221820831298828,randomized,root,12,29,-2.9200401306152344,0.015544933266937733,10,1,0,12,101
2,4,depth_path,test:root:D12:d12:b2:N4:t1:prandomized:tree101:i13,arbitrary,6,11,3.089933156967163,randomized,root,12,29,-5.980592727661133,0.0006346506997942924,70,1,0,12,101
2,4,depth_path,test:root:D16:d16:b2:N4:t0:paligned:tree101:i0,arbitrary,6,11,2.9032111167907715,aligned,root,16,29,-8.119773864746094,0.00012013802188448608,105,0,0,16,101
2,4,depth_path,test:root:D16:d16:b2:N4:t1:paligned:tree101:i1,arbitrary,6,11,3.3360986709594727,aligned,root,16,29,-0.1870126724243164,0.14583845436573029,2,1,0,16,101
2,4,depth_path,test:root:D16:d16:b2:N4:t2:paligned:tree101:i2,arbitrary,6,11,2.741173267364502,aligned,root,16,29,-7.066506385803223,0.0003398558183107525,81,2,0,16,101
2,4,depth_path,test:root:D16:d16:b2:N4:t3:paligned:tree101:i3,arbitrary,6,11,2.573613166809082,aligned,root,16,29,-1.2571640014648438,0.12284518033266068,2,3,0,16,101
2,4,depth_path,test:root:D16:d16:b2:N4:t0:paligned:tree101:i8,arbitrary,6,11,3.183082103729248,aligned,root,16,29,-5.8113908767700195,0.0005175978876650333,77,0,0,16,101
2,4,depth_path,test:root:D16:d16:b2:N4:t1:paligned:tree101:i9,arbitrary,6,11,3.8898558616638184,aligned,root,16,29,-3.009702205657959,0.0050991675816476345,46,1,0,16,101
2,4,depth_path,test:root:D16:d16:b2:N4:t2:paligned:tree101:i10,arbitrary,6,11,3.484311103820801,aligned,root,16,29,-8.344855308532715,4.11417058785446e-05,135,2,0,16,101
2,4,depth_path,test:root:D16:d16:b2:N4:t3:paligned:tree101:i11,arbitrary,6,11,2.5797133445739746,aligned,root,16,29,2.337538719177246,0.5201988816261292,1,3,1,16,101
2,4,depth_path,test:root:D16:d16:b2:N4:t3:prandomized:tree101:i15,arbitrary,6,11,3.4585161209106445,randomized,root,16,29,-2.424769401550293,0.01461258064955473,15,3,0,16,101
2,4,depth_path,test:root:D16:d16:b2:N4:t0:paligned:tree211:i0,arbitrary,6,11,3.4358978271484375,aligned,root,16,29,-1.6940979957580566,0.032165657728910446,7,0,0,16,211
2,4,depth_path,test:root:D16:d16:b2:N4:t1:paligned:tree211:i1,arbitrary,6,11,3.182377815246582,aligned,root,16,29,-6.355448246002197,0.0004515907203312963,94,1,0,16,211
2,4,depth_path,test:root:D16:d16:b2:N4:t2:paligned:tree211:i2,arbitrary,6,11,2.359851360321045,aligned,root,16,29,-4.410674571990967,0.004705272149294615,20,2,0,16,211
2,4,depth_path,test:root:D16:d16:b2:N4:t3:paligned:tree211:i3,arbitrary,6,11,1.761979103088379,aligned,root,16,29,-6.674992561340332,0.0008304562652483582,45,3,0,16,211
2,4,depth_path,test:root:D16:d16:b2:N4:t0:paligned:tree211:i8,arbitrary,6,11,3.6084117889404297,aligned,root,16,29,-4.303767204284668,0.0032418211922049522,56,0,0,16,211
2,4,depth_path,test:root:D16:d16:b2:N4:t1:paligned:tree211:i9,arbitrary,6,11,2.0994462966918945,aligned,root,16,29,-2.94625186920166,0.030864842236042023,6,1,0,16,211
2,4,depth_path,test:root:D16:d16:b2:N4:t2:paligned:tree211:i10,arbitrary,6,11,3.979640483856201,aligned,root,16,29,-6.08806037902832,0.0003144907532259822,132,2,0,16,211
2,4,depth_path,test:root:D16:d16:b2:N4:t3:paligned:tree211:i11,arbitrary,6,11,2.680166721343994,aligned,root,16,29,-2.861389636993408,0.018010761588811874,8,3,0,16,211
2,4,depth_path,test:root:D16:d16:b2:N4:t0:paligned:tree307:i0,arbitrary,6,11,3.735753297805786,aligned,root,16,29,-3.840240240097046,0.0024496857076883316,57,0,0,16,307
2,4,depth_path,test:root:D16:d16:b2:N4:t1:paligned:tree307:i1,arbitrary,6,11,3.551340341567993,aligned,root,16,29,-5.0831403732299805,0.001103947521187365,81,1,0,16,307
2,4,depth_path,test:root:D16:d16:b2:N4:t2:paligned:tree307:i2,arbitrary,6,11,3.545355796813965,aligned,root,16,29,-8.191866874694824,6.345706060528755e-05,134,2,0,16,307
2,4,depth_path,test:root:D16:d16:b2:N4:t3:paligned:tree307:i3,arbitrary,6,11,4.03666877746582,aligned,root,16,29,-3.263493537902832,0.00243969913572073,64,3,0,16,307
2,4,depth_path,test:root:D16:d16:b2:N4:t1:prandomized:tree307:i5,arbitrary,6,11,2.0992684364318848,randomized,root,16,29,-5.922747611999512,0.0014684410998597741,43,1,0,16,307
2,4,depth_path,test:root:D16:d16:b2:N4:t0:paligned:tree307:i8,arbitrary,6,11,2.9118094444274902,aligned,root,16,29,-6.358782768249512,0.0006377880345098674,83,0,0,16,307
2,4,depth_path,test:root:D16:d16:b2:N4:t1:paligned:tree307:i9,arbitrary,6,11,3.225989580154419,aligned,root,16,29,-1.5373992919921875,0.06924773752689362,3,1,0,16,307
